geo_join_id,neighborhood,data_value,message
211,Williamsburg - Bushwick,72.4,
211,Williamsburg - Bushwick,70.8,
211,Williamsburg - Bushwick,62.3,
211,Williamsburg - Bushwick,61.7,
211,Williamsburg - Bushwick,67.2,
211,Williamsburg - Bushwick,75.4,
211,Williamsburg - Bushwick,74.5,
211,Williamsburg - Bushwick,77.9,
211,Williamsburg - Bushwick,72.5,
211,Williamsburg - Bushwick,75.6,
301,Washington Heights,59.8,
301,Washington Heights,70.8,
301,Washington Heights,65.5,
301,Washington Heights,85.4,
301,Washington Heights,79.1,
301,Washington Heights,77,
301,Washington Heights,60.8,
301,Washington Heights,69,
301,Washington Heights,71.7,
301,Washington Heights,76.7,
301,Washington Heights,75.2,
301,Washington Heights,68,
301,Washington Heights,78,
302,Central Harlem - Morningside Heights,66.2,
302,Central Harlem - Morningside Heights,70.7,
302,Central Harlem - Morningside Heights,78.1,
302,Central Harlem - Morningside Heights,73.8,
302,Central Harlem - Morningside Heights,66.8,
302,Central Harlem - Morningside Heights,82.2,
302,Central Harlem - Morningside Heights,76.7,
302,Central Harlem - Morningside Heights,84.8,
302,Central Harlem - Morningside Heights,67.9,
302,Central Harlem - Morningside Heights,80.1,
302,Central Harlem - Morningside Heights,73.2,
302,Central Harlem - Morningside Heights,74.4,
302,Central Harlem - Morningside Heights,76.9,
303,East Harlem,67.9,
303,East Harlem,73.5,
303,East Harlem,77.4,
303,East Harlem,58.7,
303,East Harlem,76.4,
303,East Harlem,58.4,
303,East Harlem,65.3,
303,East Harlem,80.8,
303,East Harlem,70.7,
303,East Harlem,71.4,
303,East Harlem,78.1,
303,East Harlem,73,
303,East Harlem,69.3,Estimate is based on small numbers so should be interpreted with caution.
304,Upper West Side,86.9,
304,Upper West Side,83.6,
304,Upper West Side,87.6,
304,Upper West Side,86.8,
304,Upper West Side,80.4,
304,Upper West Side,88.2,
304,Upper West Side,91.4,
304,Upper West Side,80.5,
304,Upper West Side,91.4,
304,Upper West Side,78.6,
304,Upper West Side,82.4,
304,Upper West Side,86.1,
304,Upper West Side,87.7,
305,Upper East Side,88.9,
305,Upper East Side,86.3,
305,Upper East Side,88.7,
305,Upper East Side,89.6,
305,Upper East Side,86.7,
305,Upper East Side,85,
305,Upper East Side,86.9,
305,Upper East Side,89.9,
305,Upper East Side,89.5,
305,Upper East Side,90.8,
305,Upper East Side,86.2,
305,Upper East Side,92.7,
305,Upper East Side,85.8,
306,Chelsea - Clinton,88.2,
306,Chelsea - Clinton,85.8,
306,Chelsea - Clinton,87.1,
306,Chelsea - Clinton,83.6,
306,Chelsea - Clinton,82.7,
306,Chelsea - Clinton,86.9,
306,Chelsea - Clinton,88.4,
306,Chelsea - Clinton,82.2,
306,Chelsea - Clinton,86.1,
306,Chelsea - Clinton,79.1,
306,Chelsea - Clinton,83.1,
306,Chelsea - Clinton,83.9,
306,Chelsea - Clinton,83.3,
307,Gramercy Park - Murray Hill,92.7,
307,Gramercy Park - Murray Hill,86.9,
307,Gramercy Park - Murray Hill,85,
307,Gramercy Park - Murray Hill,90.9,
307,Gramercy Park - Murray Hill,81.1,
307,Gramercy Park - Murray Hill,86.2,
307,Gramercy Park - Murray Hill,89.9,
307,Gramercy Park - Murray Hill,88.7,
307,Gramercy Park - Murray Hill,88.9,
307,Gramercy Park - Murray Hill,86.3,
307,Gramercy Park - Murray Hill,82.1,
307,Gramercy Park - Murray Hill,89.6,
307,Gramercy Park - Murray Hill,86.7,
308,Greenwich Village - SoHo,79.1,
308,Greenwich Village - SoHo,83.3,
308,Greenwich Village - SoHo,88.9,
308,Greenwich Village - SoHo,83.9,
308,Greenwich Village - SoHo,85.8,
308,Greenwich Village - SoHo,83.6,
308,Greenwich Village - SoHo,89.5,
308,Greenwich Village - SoHo,82.7,
308,Greenwich Village - SoHo,88.2,
308,Greenwich Village - SoHo,88.4,
308,Greenwich Village - SoHo,85.8,
308,Greenwich Village - SoHo,86.9,
308,Greenwich Village - SoHo,87.1,
309,Union Square - Lower East Side,80.8,
309,Union Square - Lower East Side,79.2,
309,Union Square - Lower East Side,79,
309,Union Square - Lower East Side,85.9,
309,Union Square - Lower East Side,81.5,
309,Union Square - Lower East Side,90.8,
309,Union Square - Lower East Side,81.7,
309,Union Square - Lower East Side,77.6,
309,Union Square - Lower East Side,76.5,
309,Union Square - Lower East Side,68.6,
309,Union Square - Lower East Side,74.2,
309,Union Square - Lower East Side,82.8,
309,Union Square - Lower East Side,84.8,
310,Lower Manhattan,77.6,
310,Lower Manhattan,68.6,
310,Lower Manhattan,81.5,
310,Lower Manhattan,84.8,
310,Lower Manhattan,96.6,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,82,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,80.8,
310,Lower Manhattan,74.2,
310,Lower Manhattan,79.2,
310,Lower Manhattan,82.8,
310,Lower Manhattan,90.8,
310,Lower Manhattan,81.7,
310,Lower Manhattan,84.8,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,72.9,
401,Long Island City - Astoria,63.2,
401,Long Island City - Astoria,74.5,
401,Long Island City - Astoria,71.2,
401,Long Island City - Astoria,82.3,
401,Long Island City - Astoria,80.9,
401,Long Island City - Astoria,78.7,
401,Long Island City - Astoria,78.9,
401,Long Island City - Astoria,77.7,
401,Long Island City - Astoria,72,
401,Long Island City - Astoria,78.8,
401,Long Island City - Astoria,80.5,
401,Long Island City - Astoria,81.4,
402,West Queens,72.7,
402,West Queens,55.1,
402,West Queens,75.4,
402,West Queens,63.5,
402,West Queens,71.4,
402,West Queens,73.9,
402,West Queens,69.9,
402,West Queens,66.8,
402,West Queens,63.2,
402,West Queens,62.8,
402,West Queens,74.1,
402,West Queens,75.8,
402,West Queens,73.4,
403,Flushing - Clearview,61.4,
403,Flushing - Clearview,72.4,
403,Flushing - Clearview,86.6,
403,Flushing - Clearview,61,
403,Flushing - Clearview,75.9,
403,Flushing - Clearview,71,
403,Flushing - Clearview,70.9,
403,Flushing - Clearview,68.1,
403,Flushing - Clearview,72.1,
403,Flushing - Clearview,69.6,
403,Flushing - Clearview,70.2,
403,Flushing - Clearview,67.7,
403,Flushing - Clearview,69.7,
404,Bayside - Little Neck,76.5,
404,Bayside - Little Neck,75.4,
404,Bayside - Little Neck,65.7,
404,Bayside - Little Neck,78.2,
404,Bayside - Little Neck,66.6,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,76.2,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,67.4,
404,Bayside - Little Neck,66.7,
404,Bayside - Little Neck,70.7,
404,Bayside - Little Neck,79.6,
404,Bayside - Little Neck,78,
404,Bayside - Little Neck,73.2,
404,Bayside - Little Neck,76,Estimate is based on small numbers so should be interpreted with caution.
405,Ridgewood - Forest Hills,73,
405,Ridgewood - Forest Hills,69.8,Estimate is based on small numbers so should be interpreted with caution.
405,Ridgewood - Forest Hills,72.8,Estimate is based on small numbers so should be interpreted with caution.
405,Ridgewood - Forest Hills,64.8,
405,Ridgewood - Forest Hills,76.2,
405,Ridgewood - Forest Hills,72.7,
405,Ridgewood - Forest Hills,71.8,
405,Ridgewood - Forest Hills,70.6,Estimate is based on small numbers so should be interpreted with caution.
405,Ridgewood - Forest Hills,68.2,
405,Ridgewood - Forest Hills,76.4,
405,Ridgewood - Forest Hills,70.4,
405,Ridgewood - Forest Hills,71,
405,Ridgewood - Forest Hills,68.8,
406,Fresh Meadows,67.4,
406,Fresh Meadows,66.7,
406,Fresh Meadows,70.7,
406,Fresh Meadows,78,
406,Fresh Meadows,73.2,
406,Fresh Meadows,75.4,
406,Fresh Meadows,65.8,
406,Fresh Meadows,76.5,
406,Fresh Meadows,66.6,Estimate is based on small numbers so should be interpreted with caution.
406,Fresh Meadows,70.4,
406,Fresh Meadows,72.6,
406,Fresh Meadows,65.7,
406,Fresh Meadows,78.2,
407,Southwest Queens,64.7,
407,Southwest Queens,69.5,
407,Southwest Queens,61,
407,Southwest Queens,68.3,
407,Southwest Queens,69.1,
407,Southwest Queens,72.6,
407,Southwest Queens,78.1,
407,Southwest Queens,70.5,
407,Southwest Queens,72.6,
407,Southwest Queens,73.3,
407,Southwest Queens,75.1,
407,Southwest Queens,74.4,
407,Southwest Queens,66.9,
408,Jamaica,78.2,
408,Jamaica,73.7,
408,Jamaica,67.4,
408,Jamaica,62.8,
408,Jamaica,77.9,
408,Jamaica,77.9,
408,Jamaica,79.3,
408,Jamaica,77.9,
408,Jamaica,71.4,
408,Jamaica,72.8,
408,Jamaica,79.6,
408,Jamaica,75.2,
408,Jamaica,71.3,
409,Southeast Queens,78.2,
409,Southeast Queens,79,
409,Southeast Queens,69.9,
409,Southeast Queens,70.6,
409,Southeast Queens,83,
409,Southeast Queens,79,
409,Southeast Queens,73.5,
409,Southeast Queens,57.8,Estimate is based on small numbers so should be interpreted with caution.
409,Southeast Queens,83.7,
409,Southeast Queens,71.7,
409,Southeast Queens,68.5,
409,Southeast Queens,78.1,
409,Southeast Queens,84.9,
410,Rockaways,66.1,
410,Rockaways,77.1,Estimate is based on small numbers so should be interpreted with caution.
410,Rockaways,74.5,
410,Rockaways,66.2,
410,Rockaways,75.2,
410,Rockaways,78.4,
410,Rockaways,74.4,Estimate is based on small numbers so should be interpreted with caution.
410,Rockaways,75,
410,Rockaways,66.2,
410,Rockaways,78.9,
410,Rockaways,70.5,Estimate is based on small numbers so should be interpreted with caution.
410,Rockaways,72.5,
410,Rockaways,73,
501,Port Richmond,76.4,
501,Port Richmond,71.4,Estimate is based on small numbers so should be interpreted with caution.
501,Port Richmond,66.8,
501,Port Richmond,69,
501,Port Richmond,67.8,
501,Port Richmond,63.2,Estimate is based on small numbers so should be interpreted with caution.
501,Port Richmond,65.2,
501,Port Richmond,76.9,
501,Port Richmond,76.3,
501,Port Richmond,83.2,
501,Port Richmond,75.3,
501,Port Richmond,75.5,
501,Port Richmond,71,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,65.2,
502,Stapleton - St. George,69,
502,Stapleton - St. George,67.8,
502,Stapleton - St. George,83.2,
502,Stapleton - St. George,75.3,
502,Stapleton - St. George,65.3,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,71.2,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,75.5,
502,Stapleton - St. George,76.9,
502,Stapleton - St. George,76.3,
502,Stapleton - St. George,83,
502,Stapleton - St. George,66.8,
502,Stapleton - St. George,76.4,
503,Willowbrook,79.3,
503,Willowbrook,74.5,
503,Willowbrook,76.4,
503,Willowbrook,75.8,Estimate is based on small numbers so should be interpreted with caution.
503,Willowbrook,84,
503,Willowbrook,64.9,
503,Willowbrook,72.2,
503,Willowbrook,77.8,
503,Willowbrook,74.4,Estimate is based on small numbers so should be interpreted with caution.
503,Willowbrook,79.7,
503,Willowbrook,76.7,
503,Willowbrook,71.3,
503,Willowbrook,77.2,
504,South Beach - Tottenville,64.9,
504,South Beach - Tottenville,72.2,
504,South Beach - Tottenville,80.1,
504,South Beach - Tottenville,76.7,
504,South Beach - Tottenville,79.3,
504,South Beach - Tottenville,72.4,
504,South Beach - Tottenville,71.3,
504,South Beach - Tottenville,76.4,
504,South Beach - Tottenville,70.9,
504,South Beach - Tottenville,79.7,
504,South Beach - Tottenville,74.5,
504,South Beach - Tottenville,77.2,
504,South Beach - Tottenville,77.8,
