geo_join_id,neighborhood,data_value,message
208,Bensonhurst - Bay Ridge,87.5,
208,Bensonhurst - Bay Ridge,87.1,
208,Bensonhurst - Bay Ridge,85.1,
208,Bensonhurst - Bay Ridge,80,
210,Coney Island - Sheepshead Bay,81,
210,Coney Island - Sheepshead Bay,89,
210,Coney Island - Sheepshead Bay,90.5,
210,Coney Island - Sheepshead Bay,80.8,
210,Coney Island - Sheepshead Bay,87.3,
210,Coney Island - Sheepshead Bay,90.6,
211,Williamsburg - Bushwick,76.7,
211,Williamsburg - Bushwick,74.7,
211,Williamsburg - Bushwick,89.4,
211,Williamsburg - Bushwick,82.1,
211,Williamsburg - Bushwick,77.5,
211,Williamsburg - Bushwick,77.6,
301,Washington Heights,80.7,
301,Washington Heights,78.8,
301,Washington Heights,87.5,
301,Washington Heights,89.2,
301,Washington Heights,75,
301,Washington Heights,85.5,
302,Central Harlem - Morningside Heights,87.9,Estimate is based on small numbers so should be interpreted with caution.
302,Central Harlem - Morningside Heights,90.6,
302,Central Harlem - Morningside Heights,82,
302,Central Harlem - Morningside Heights,86.3,
302,Central Harlem - Morningside Heights,93.8,
302,Central Harlem - Morningside Heights,92.8,
303,East Harlem,81.5,
303,East Harlem,86.1,
303,East Harlem,75.2,
303,East Harlem,69.8,Estimate is based on small numbers so should be interpreted with caution.
303,East Harlem,88.9,
303,East Harlem,93.3,
304,Upper West Side,92.9,
304,Upper West Side,91.8,
304,Upper West Side,89.1,
304,Upper West Side,97.8,
304,Upper West Side,90.8,Estimate is based on small numbers so should be interpreted with caution.
304,Upper West Side,96.4,
305,Upper East Side,94.4,
305,Upper East Side,91.4,
305,Upper East Side,90.9,
305,Upper East Side,95.4,Estimate is based on small numbers so should be interpreted with caution.
305,Upper East Side,99.2,
305,Upper East Side,95.8,
306,Chelsea - Clinton,96.3,
306,Chelsea - Clinton,97.3,
306,Chelsea - Clinton,86.6,
306,Chelsea - Clinton,91.5,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,88.9,
306,Chelsea - Clinton,92.5,
307,Gramercy Park - Murray Hill,83.2,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,90.9,
307,Gramercy Park - Murray Hill,94.5,
307,Gramercy Park - Murray Hill,86.4,
307,Gramercy Park - Murray Hill,91.4,
307,Gramercy Park - Murray Hill,95.4,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,86.6,
308,Greenwich Village - SoHo,88.9,
308,Greenwich Village - SoHo,91.2,
308,Greenwich Village - SoHo,99.6,
308,Greenwich Village - SoHo,87.4,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,91.5,Estimate is based on small numbers so should be interpreted with caution.
309,Union Square - Lower East Side,82.4,
309,Union Square - Lower East Side,87.2,
309,Union Square - Lower East Side,95.2,
309,Union Square - Lower East Side,81.9,
309,Union Square - Lower East Side,93.1,
309,Union Square - Lower East Side,93.1,
310,Lower Manhattan,81.9,
310,Lower Manhattan,93.1,
310,Lower Manhattan,82.6,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,82.4,
310,Lower Manhattan,99.6,
310,Lower Manhattan,90.3,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,78.6,
401,Long Island City - Astoria,86.4,
401,Long Island City - Astoria,84,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,90.3,
401,Long Island City - Astoria,86.7,
401,Long Island City - Astoria,87.4,
402,West Queens,68.7,
402,West Queens,70.8,
402,West Queens,78,
402,West Queens,76.3,
402,West Queens,61.7,
402,West Queens,62.9,
403,Flushing - Clearview,87.7,
403,Flushing - Clearview,87.8,
403,Flushing - Clearview,78,
403,Flushing - Clearview,83.9,
403,Flushing - Clearview,76.6,
403,Flushing - Clearview,88.8,
404,Bayside - Little Neck,91.5,
404,Bayside - Little Neck,95.7,
404,Bayside - Little Neck,87.7,
404,Bayside - Little Neck,88.8,
404,Bayside - Little Neck,94.7,
404,Bayside - Little Neck,92.9,
405,Ridgewood - Forest Hills,83.3,
405,Ridgewood - Forest Hills,99.2,
405,Ridgewood - Forest Hills,95,
405,Ridgewood - Forest Hills,88.4,
405,Ridgewood - Forest Hills,90.2,
405,Ridgewood - Forest Hills,89.7,
406,Fresh Meadows,83.2,
406,Fresh Meadows,80.6,
406,Fresh Meadows,88.8,
406,Fresh Meadows,91.5,
406,Fresh Meadows,90.5,
406,Fresh Meadows,87.7,
407,Southwest Queens,80.6,
407,Southwest Queens,90.5,
407,Southwest Queens,77.7,
407,Southwest Queens,87.4,
407,Southwest Queens,87.1,
407,Southwest Queens,88.2,
408,Jamaica,75.8,
408,Jamaica,90,
408,Jamaica,72.3,
408,Jamaica,80.5,
408,Jamaica,84.3,
408,Jamaica,82,
409,Southeast Queens,91,
409,Southeast Queens,92.3,Estimate is based on small numbers so should be interpreted with caution.
409,Southeast Queens,89.6,
409,Southeast Queens,84.5,
409,Southeast Queens,83.7,
409,Southeast Queens,91.4,
410,Rockaways,82.4,
410,Rockaways,89,Estimate is based on small numbers so should be interpreted with caution.
410,Rockaways,91.6,
410,Rockaways,87.3,
410,Rockaways,89,
410,Rockaways,89.1,
501,Port Richmond,86.9,
501,Port Richmond,84.6,Estimate is based on small numbers so should be interpreted with caution.
501,Port Richmond,81.6,
501,Port Richmond,92,
501,Port Richmond,90.4,
501,Port Richmond,86.6,
502,Stapleton - St. George,81.6,
502,Stapleton - St. George,92.1,
502,Stapleton - St. George,86.9,
502,Stapleton - St. George,90.4,
502,Stapleton - St. George,92.4,
502,Stapleton - St. George,92.6,
503,Willowbrook,91.6,
503,Willowbrook,92.7,
503,Willowbrook,94.9,
503,Willowbrook,87.8,Estimate is based on small numbers so should be interpreted with caution.
503,Willowbrook,89.4,
503,Willowbrook,86.4,Estimate is based on small numbers so should be interpreted with caution.
504,South Beach - Tottenville,89.4,
504,South Beach - Tottenville,91.6,
504,South Beach - Tottenville,92.7,
504,South Beach - Tottenville,96.6,
504,South Beach - Tottenville,94.1,
504,South Beach - Tottenville,95.7,
