geo_join_id,neighborhood,data_value,message
106,High Bridge - Morrisania,1.24,
106,High Bridge - Morrisania,1.18,
106,High Bridge - Morrisania,1.11,
106,High Bridge - Morrisania,1.17,
106,High Bridge - Morrisania,1,
106,High Bridge - Morrisania,1.38,
106,High Bridge - Morrisania,1.26,
106,High Bridge - Morrisania,1.43,
106,High Bridge - Morrisania,1.27,
106,High Bridge - Morrisania,1.05,
106,High Bridge - Morrisania,1.09,
107,Hunts Point - Mott Haven,1.52,
107,Hunts Point - Mott Haven,1.33,
107,Hunts Point - Mott Haven,1.35,
107,Hunts Point - Mott Haven,1.23,
107,Hunts Point - Mott Haven,1.24,
107,Hunts Point - Mott Haven,1.39,
107,Hunts Point - Mott Haven,1.4,
107,Hunts Point - Mott Haven,1.26,
107,Hunts Point - Mott Haven,1.27,
107,Hunts Point - Mott Haven,1.11,
107,Hunts Point - Mott Haven,1.07,
107,Hunts Point - Mott Haven,1.05,
107,Hunts Point - Mott Haven,0.99,
107,Hunts Point - Mott Haven,1.57,
107,Hunts Point - Mott Haven,1.4,
107,Hunts Point - Mott Haven,1.18,
107,Hunts Point - Mott Haven,1.37,
107,Hunts Point - Mott Haven,1.14,
107,Hunts Point - Mott Haven,1.16,
107,Hunts Point - Mott Haven,1.04,
107,Hunts Point - Mott Haven,1.29,
107,Hunts Point - Mott Haven,1.39,
107,Hunts Point - Mott Haven,1.22,
107,Hunts Point - Mott Haven,1.03,
107,Hunts Point - Mott Haven,1.02,
107,Hunts Point - Mott Haven,1.37,
107,Hunts Point - Mott Haven,1.57,
107,Hunts Point - Mott Haven,1.19,
107,Hunts Point - Mott Haven,0.91,
107,Hunts Point - Mott Haven,1.01,
201,Greenpoint,1.24,
201,Greenpoint,1.42,
201,Greenpoint,1.35,
201,Greenpoint,1.33,
201,Greenpoint,1.24,
201,Greenpoint,1.17,
201,Greenpoint,1.2,
201,Greenpoint,1.03,
201,Greenpoint,1.01,
201,Greenpoint,1.51,
201,Greenpoint,1.53,
201,Greenpoint,1.54,
201,Greenpoint,1.27,
201,Greenpoint,1.42,
201,Greenpoint,1.39,
201,Greenpoint,1.32,
201,Greenpoint,1.31,
201,Greenpoint,1.3,
201,Greenpoint,1.27,
201,Greenpoint,1.15,
201,Greenpoint,1.5,
201,Greenpoint,1.25,
201,Greenpoint,1.29,
201,Greenpoint,1.08,
201,Greenpoint,1.42,
201,Greenpoint,1.41,
201,Greenpoint,1.35,
201,Greenpoint,1.49,
201,Greenpoint,1.21,
201,Greenpoint,1.1,
202,Downtown - Heights - Slope,1.35,
202,Downtown - Heights - Slope,1.22,
202,Downtown - Heights - Slope,1.18,
202,Downtown - Heights - Slope,1.19,
202,Downtown - Heights - Slope,1.07,
202,Downtown - Heights - Slope,1.05,
202,Downtown - Heights - Slope,0.83,
202,Downtown - Heights - Slope,1.34,
202,Downtown - Heights - Slope,1.34,
202,Downtown - Heights - Slope,1.27,
202,Downtown - Heights - Slope,1.11,
202,Downtown - Heights - Slope,1.03,
202,Downtown - Heights - Slope,0.91,
202,Downtown - Heights - Slope,1,
202,Downtown - Heights - Slope,1.36,
202,Downtown - Heights - Slope,1.24,
202,Downtown - Heights - Slope,1.13,
202,Downtown - Heights - Slope,1.31,
202,Downtown - Heights - Slope,1.28,
202,Downtown - Heights - Slope,1.15,
202,Downtown - Heights - Slope,1.17,
202,Downtown - Heights - Slope,1.12,
202,Downtown - Heights - Slope,1.1,
202,Downtown - Heights - Slope,0.87,
202,Downtown - Heights - Slope,1.27,
202,Downtown - Heights - Slope,1.22,
202,Downtown - Heights - Slope,1.12,
202,Downtown - Heights - Slope,1.15,
202,Downtown - Heights - Slope,0.99,
202,Downtown - Heights - Slope,0.9,
203,Bedford Stuyvesant - Crown Heights,1.15,
203,Bedford Stuyvesant - Crown Heights,1.1,
203,Bedford Stuyvesant - Crown Heights,1.08,
203,Bedford Stuyvesant - Crown Heights,0.89,
203,Bedford Stuyvesant - Crown Heights,1.07,
