start_date,time,geo_join_id,neighborhood,data_value,message
2015-06-01,Summer 2015,102,Northeast Bronx,9.73,
2014-12-01,Winter 2014-15,102,Northeast Bronx,10.14,
2015-12-01,Winter 2015-16,102,Northeast Bronx,8.31,
2015-12-31,Annual Average 2016,102,Northeast Bronx,7.55,
2016-12-01,Winter 2016-17,102,Northeast Bronx,8.14,
2008-12-01,Winter 2008-09,102,Northeast Bronx,13.58,
2011-12-01,Winter 2011-12,102,Northeast Bronx,8.94,
2009-06-01,Summer 2009,102,Northeast Bronx,10.33,
2011-06-01,Summer 2011,102,Northeast Bronx,11.39,
2008-12-01,Annual Average 2009,102,Northeast Bronx,10.68,
2010-12-01,Annual Average 2011,102,Northeast Bronx,10.48,
2014-06-01,Summer 2014,102,Northeast Bronx,8.71,
2017-12-01,Winter 2017-18,102,Northeast Bronx,8.13,
2019-06-01,Summer 2019,102,Northeast Bronx,7.7,
2010-06-01,Summer 2010,102,Northeast Bronx,11.83,
2011-12-01,Annual Average 2012,102,Northeast Bronx,9.11,
2012-12-01,Annual Average 2013,102,Northeast Bronx,8.73,
2013-12-01,Annual Average 2014,102,Northeast Bronx,9,
2017-01-01,Annual Average 2017,102,Northeast Bronx,7.46,
2018-12-01,Winter 2018-19,102,Northeast Bronx,7.19,
2010-12-01,Winter 2010-11,103,Fordham - Bronx Pk,13.92,
2012-12-01,Winter 2012-13,103,Fordham - Bronx Pk,11.27,
2009-06-01,Summer 2009,103,Fordham - Bronx Pk,10.6,
2009-12-01,Annual Average 2010,103,Fordham - Bronx Pk,10.26,
2012-12-01,Annual Average 2013,103,Fordham - Bronx Pk,9.06,
2013-12-01,Winter 2013-14,103,Fordham - Bronx Pk,12.51,
2015-12-01,Winter 2015-16,103,Fordham - Bronx Pk,8.33,
2015-12-31,Annual Average 2016,103,Fordham - Bronx Pk,7.57,
2017-06-01,Summer 2017,103,Fordham - Bronx Pk,9.39,
2017-01-01,Annual Average 2017,103,Fordham - Bronx Pk,7.52,
2008-12-01,Winter 2008-09,103,Fordham - Bronx Pk,14.47,
2011-12-01,Winter 2011-12,103,Fordham - Bronx Pk,9.88,
2010-06-01,Summer 2010,103,Fordham - Bronx Pk,11.97,
2011-06-01,Summer 2011,103,Fordham - Bronx Pk,11.48,
2008-12-01,Annual Average 2009,103,Fordham - Bronx Pk,11.1,
2013-12-01,Annual Average 2014,103,Fordham - Bronx Pk,9.19,
2015-06-01,Summer 2015,103,Fordham - Bronx Pk,9.73,
2014-12-01,Winter 2014-15,103,Fordham - Bronx Pk,10.16,
2016-05-31,Summer 2016,103,Fordham - Bronx Pk,8.05,
2017-12-01,Winter 2017-18,103,Fordham - Bronx Pk,8.22,
2019-06-01,Summer 2019,103,Fordham - Bronx Pk,7.77,
2012-06-01,Summer 2012,103,Fordham - Bronx Pk,10.35,
2013-06-01,Summer 2013,103,Fordham - Bronx Pk,10.29,
2011-12-01,Annual Average 2012,103,Fordham - Bronx Pk,9.47,
2014-06-01,Summer 2014,103,Fordham - Bronx Pk,8.76,
2018-01-01,Annual Average 2018,103,Fordham - Bronx Pk,7.19,
2018-06-01,Summer 2018,103,Fordham - Bronx Pk,8.55,
2019-01-01,Annual Average 2019,103,Fordham - Bronx Pk,6.7,
2009-12-01,Winter 2009-10,103,Fordham - Bronx Pk,11.4,
2010-12-01,Annual Average 2011,103,Fordham - Bronx Pk,10.77,
2015-01-01,Annual Average 2015,103,Fordham - Bronx Pk,9.14,
2016-12-01,Winter 2016-17,103,Fordham - Bronx Pk,8.09,
2018-12-01,Winter 2018-19,103,Fordham - Bronx Pk,7.2,
2011-12-01,Winter 2011-12,104,Pelham - Throgs Neck,9.45,
2009-06-01,Summer 2009,104,Pelham - Throgs Neck,10.44,
2012-06-01,Summer 2012,104,Pelham - Throgs Neck,10.29,
2008-12-01,Annual Average 2009,104,Pelham - Throgs Neck,10.59,
2011-12-01,Annual Average 2012,104,Pelham - Throgs Neck,9.23,
2014-06-01,Summer 2014,104,Pelham - Throgs Neck,8.55,
2013-12-01,Annual Average 2014,104,Pelham - Throgs Neck,8.97,
2015-12-01,Winter 2015-16,104,Pelham - Throgs Neck,8.07,
2016-05-31,Summer 2016,104,Pelham - Throgs Neck,8.06,
2015-12-31,Annual Average 2016,104,Pelham - Throgs Neck,7.5,
2017-06-01,Summer 2017,104,Pelham - Throgs Neck,9.29,
2016-12-01,Winter 2016-17,104,Pelham - Throgs Neck,8.18,
2019-01-01,Annual Average 2019,104,Pelham - Throgs Neck,6.74,
2019-06-01,Summer 2019,104,Pelham - Throgs Neck,7.81,
2008-12-01,Winter 2008-09,104,Pelham - Throgs Neck,13.3,
2010-12-01,Annual Average 2011,104,Pelham - Throgs Neck,10.5,
2012-12-01,Annual Average 2013,104,Pelham - Throgs Neck,8.74,
2013-12-01,Winter 2013-14,104,Pelham - Throgs Neck,12.05,
2018-06-01,Summer 2018,104,Pelham - Throgs Neck,8.39,
2017-12-01,Winter 2017-18,104,Pelham - Throgs Neck,8.06,
2009-12-01,Winter 2009-10,104,Pelham - Throgs Neck,10.14,
2010-12-01,Winter 2010-11,104,Pelham - Throgs Neck,13.3,
2010-06-01,Summer 2010,104,Pelham - Throgs Neck,11.87,
2009-12-01,Annual Average 2010,104,Pelham - Throgs Neck,9.68,
2015-06-01,Summer 2015,104,Pelham - Throgs Neck,9.68,
2014-12-01,Winter 2014-15,104,Pelham - Throgs Neck,9.87,
2017-01-01,Annual Average 2017,104,Pelham - Throgs Neck,7.52,
2018-01-01,Annual Average 2018,104,Pelham - Throgs Neck,7,
2018-12-01,Winter 2018-19,104,Pelham - Throgs Neck,7.31,
2012-12-01,Winter 2012-13,104,Pelham - Throgs Neck,10.53,
2011-06-01,Summer 2011,104,Pelham - Throgs Neck,11.46,
2013-06-01,Summer 2013,104,Pelham - Throgs Neck,10.26,
2015-01-01,Annual Average 2015,104,Pelham - Throgs Neck,8.93,
2012-06-01,Summer 2012,105,Crotona -Tremont,11.01,
2011-12-01,Annual Average 2012,105,Crotona -Tremont,10.22,
2012-12-01,Annual Average 2013,105,Crotona -Tremont,9.75,
2013-12-01,Winter 2013-14,105,Crotona -Tremont,13.13,
2016-05-31,Summer 2016,105,Crotona -Tremont,8.8,
2017-06-01,Summer 2017,105,Crotona -Tremont,10.09,
2011-12-01,Winter 2011-12,105,Crotona -Tremont,11.03,
2012-12-01,Winter 2012-13,105,Crotona -Tremont,12.08,
2009-06-01,Summer 2009,105,Crotona -Tremont,11.33,
2010-06-01,Summer 2010,105,Crotona -Tremont,12.63,
2010-12-01,Annual Average 2011,105,Crotona -Tremont,11.45,
2015-12-01,Winter 2015-16,105,Crotona -Tremont,8.82,
2019-06-01,Summer 2019,105,Crotona -Tremont,8.27,
2018-12-01,Winter 2018-19,105,Crotona -Tremont,7.89,
2009-12-01,Winter 2009-10,105,Crotona -Tremont,12.21,
2010-12-01,Winter 2010-11,105,Crotona -Tremont,14.7,
2011-06-01,Summer 2011,105,Crotona -Tremont,12.13,
2014-06-01,Summer 2014,105,Crotona -Tremont,9.29,
2015-01-01,Annual Average 2015,105,Crotona -Tremont,9.67,
2015-06-01,Summer 2015,105,Crotona -Tremont,10.33,
2014-12-01,Winter 2014-15,105,Crotona -Tremont,10.65,
2015-12-31,Annual Average 2016,105,Crotona -Tremont,8.18,
2016-12-01,Winter 2016-17,105,Crotona -Tremont,8.63,
2018-01-01,Annual Average 2018,105,Crotona -Tremont,7.53,
2019-01-01,Annual Average 2019,105,Crotona -Tremont,7.23,
2008-12-01,Winter 2008-09,105,Crotona -Tremont,15.1,
2013-06-01,Summer 2013,105,Crotona -Tremont,10.94,
2008-12-01,Annual Average 2009,105,Crotona -Tremont,11.76,
2009-12-01,Annual Average 2010,105,Crotona -Tremont,10.99,
2013-12-01,Annual Average 2014,105,Crotona -Tremont,9.82,
2017-01-01,Annual Average 2017,105,Crotona -Tremont,8.16,
2018-06-01,Summer 2018,105,Crotona -Tremont,8.89,
2017-12-01,Winter 2017-18,105,Crotona -Tremont,8.52,
2010-12-01,Winter 2010-11,106,High Bridge - Morrisania,14.72,
2018-06-01,Summer 2018,106,High Bridge - Morrisania,9.06,
2011-12-01,Winter 2011-12,106,High Bridge - Morrisania,11.24,
2009-06-01,Summer 2009,106,High Bridge - Morrisania,11.44,
2008-12-01,Annual Average 2009,106,High Bridge - Morrisania,11.8,
2012-12-01,Annual Average 2013,106,High Bridge - Morrisania,9.83,
2015-06-01,Summer 2015,106,High Bridge - Morrisania,10.27,
2015-12-01,Winter 2015-16,106,High Bridge - Morrisania,8.71,
2016-12-01,Winter 2016-17,106,High Bridge - Morrisania,8.59,
2017-12-01,Winter 2017-18,106,High Bridge - Morrisania,8.59,
2019-06-01,Summer 2019,106,High Bridge - Morrisania,8.27,
2008-12-01,Winter 2008-09,106,High Bridge - Morrisania,15.06,
2009-12-01,Winter 2009-10,106,High Bridge - Morrisania,12.17,
2010-06-01,Summer 2010,106,High Bridge - Morrisania,12.66,
2011-06-01,Summer 2011,106,High Bridge - Morrisania,12.14,
2009-12-01,Annual Average 2010,106,High Bridge - Morrisania,11,
2013-12-01,Winter 2013-14,106,High Bridge - Morrisania,13.2,
2014-06-01,Summer 2014,106,High Bridge - Morrisania,9.27,
2014-12-01,Winter 2014-15,106,High Bridge - Morrisania,10.55,
2016-05-31,Summer 2016,106,High Bridge - Morrisania,8.85,
2015-12-31,Annual Average 2016,106,High Bridge - Morrisania,8.16,
2017-06-01,Summer 2017,106,High Bridge - Morrisania,10.13,
2018-01-01,Annual Average 2018,106,High Bridge - Morrisania,7.68,
2019-01-01,Annual Average 2019,106,High Bridge - Morrisania,7.14,
2018-12-01,Winter 2018-19,106,High Bridge - Morrisania,7.75,
2012-12-01,Winter 2012-13,106,High Bridge - Morrisania,12.26,
2012-06-01,Summer 2012,106,High Bridge - Morrisania,11.03,
2013-06-01,Summer 2013,106,High Bridge - Morrisania,10.95,
2010-12-01,Annual Average 2011,106,High Bridge - Morrisania,11.44,
2011-12-01,Annual Average 2012,106,High Bridge - Morrisania,10.26,
2013-12-01,Annual Average 2014,106,High Bridge - Morrisania,9.87,
2015-01-01,Annual Average 2015,106,High Bridge - Morrisania,9.6,
2017-01-01,Annual Average 2017,106,High Bridge - Morrisania,8.16,
2009-12-01,Winter 2009-10,107,Hunts Point - Mott Haven,8.92,
2014-06-01,Summer 2014,107,Hunts Point - Mott Haven,7.64,
2015-01-01,Annual Average 2015,107,Hunts Point - Mott Haven,9.62,
2015-12-01,Winter 2015-16,107,Hunts Point - Mott Haven,8.75,
2015-12-31,Annual Average 2016,107,Hunts Point - Mott Haven,8.26,
2017-06-01,Summer 2017,107,Hunts Point - Mott Haven,10.2,
2018-06-01,Summer 2018,107,Hunts Point - Mott Haven,9.23,
2019-06-01,Summer 2019,107,Hunts Point - Mott Haven,8.71,
2018-12-01,Winter 2018-19,107,Hunts Point - Mott Haven,8.03,
2010-12-01,Winter 2010-11,107,Hunts Point - Mott Haven,12.41,
2009-06-01,Summer 2009,107,Hunts Point - Mott Haven,9.74,
2010-06-01,Summer 2010,107,Hunts Point - Mott Haven,11.12,
2008-12-01,Annual Average 2009,107,Hunts Point - Mott Haven,11.45,
2013-12-01,Annual Average 2014,107,Hunts Point - Mott Haven,9.75,
2015-06-01,Summer 2015,107,Hunts Point - Mott Haven,10.35,
2016-05-31,Summer 2016,107,Hunts Point - Mott Haven,8.97,
2017-01-01,Annual Average 2017,107,Hunts Point - Mott Haven,8.26,
2008-12-01,Winter 2008-09,107,Hunts Point - Mott Haven,12.26,
2011-12-01,Winter 2011-12,107,Hunts Point - Mott Haven,8.81,
2011-06-01,Summer 2011,107,Hunts Point - Mott Haven,10.67,
2012-06-01,Summer 2012,107,Hunts Point - Mott Haven,9.49,
2013-06-01,Summer 2013,107,Hunts Point - Mott Haven,9.39,
2009-12-01,Annual Average 2010,107,Hunts Point - Mott Haven,10.48,
2010-12-01,Annual Average 2011,107,Hunts Point - Mott Haven,11.24,
2011-12-01,Annual Average 2012,107,Hunts Point - Mott Haven,10.02,
2012-12-01,Annual Average 2013,107,Hunts Point - Mott Haven,9.57,
2018-01-01,Annual Average 2018,107,Hunts Point - Mott Haven,7.85,
2019-01-01,Annual Average 2019,107,Hunts Point - Mott Haven,7.52,
2012-12-01,Winter 2012-13,107,Hunts Point - Mott Haven,9.82,
2013-12-01,Winter 2013-14,107,Hunts Point - Mott Haven,11.21,
2014-12-01,Winter 2014-15,107,Hunts Point - Mott Haven,10.51,
2016-12-01,Winter 2016-17,107,Hunts Point - Mott Haven,8.78,
2017-12-01,Winter 2017-18,107,Hunts Point - Mott Haven,8.78,
2008-12-01,Winter 2008-09,201,Greenpoint,14.25,
2010-12-01,Winter 2010-11,201,Greenpoint,14.07,
2009-06-01,Summer 2009,201,Greenpoint,12.17,
2010-06-01,Summer 2010,201,Greenpoint,13.32,
2012-06-01,Summer 2012,201,Greenpoint,11.69,
2009-12-01,Annual Average 2010,201,Greenpoint,10.57,
2015-01-01,Annual Average 2015,201,Greenpoint,10.49,
2015-06-01,Summer 2015,201,Greenpoint,11,
2015-12-31,Annual Average 2016,201,Greenpoint,9.46,
2016-12-01,Winter 2016-17,201,Greenpoint,9.3,
2019-01-01,Annual Average 2019,201,Greenpoint,8.56,
2012-12-01,Winter 2012-13,201,Greenpoint,11.63,
2011-12-01,Annual Average 2012,201,Greenpoint,10.27,
2012-12-01,Annual Average 2013,201,Greenpoint,10,
2013-12-01,Winter 2013-14,201,Greenpoint,13.51,
2014-06-01,Summer 2014,201,Greenpoint,10.37,
2015-12-01,Winter 2015-16,201,Greenpoint,10.19,
2016-05-31,Summer 2016,201,Greenpoint,9.8,
2018-06-01,Summer 2018,201,Greenpoint,9.85,
2019-06-01,Summer 2019,201,Greenpoint,9.93,
2018-12-01,Winter 2018-19,201,Greenpoint,9.24,
2017-06-01,Summer 2017,201,Greenpoint,10.79,
2017-01-01,Annual Average 2017,201,Greenpoint,8.98,
2009-12-01,Winter 2009-10,201,Greenpoint,10.22,
2011-12-01,Winter 2011-12,201,Greenpoint,10.37,
2011-06-01,Summer 2011,201,Greenpoint,12.84,
2013-06-01,Summer 2013,201,Greenpoint,11.54,
2008-12-01,Annual Average 2009,201,Greenpoint,11.93,
2010-12-01,Annual Average 2011,201,Greenpoint,11.51,
2013-12-01,Annual Average 2014,201,Greenpoint,10.54,
2014-12-01,Winter 2014-15,201,Greenpoint,10.85,
2018-01-01,Annual Average 2018,201,Greenpoint,8.72,
2017-12-01,Winter 2017-18,201,Greenpoint,10.07,
2009-12-01,Winter 2009-10,202,Downtown - Heights - Slope,10.67,
2011-06-01,Summer 2011,202,Downtown - Heights - Slope,12.26,
2012-06-01,Summer 2012,202,Downtown - Heights - Slope,11.12,
2013-06-01,Summer 2013,202,Downtown - Heights - Slope,10.95,
2008-12-01,Annual Average 2009,202,Downtown - Heights - Slope,11.5,
2015-01-01,Annual Average 2015,202,Downtown - Heights - Slope,9.89,
2015-12-01,Winter 2015-16,202,Downtown - Heights - Slope,9.84,
2017-01-01,Annual Average 2017,202,Downtown - Heights - Slope,8.35,
2018-01-01,Annual Average 2018,202,Downtown - Heights - Slope,7.85,
2019-01-01,Annual Average 2019,202,Downtown - Heights - Slope,7.44,
2018-12-01,Winter 2018-19,202,Downtown - Heights - Slope,8.15,
2008-12-01,Winter 2008-09,202,Downtown - Heights - Slope,14.16,
2012-12-01,Winter 2012-13,202,Downtown - Heights - Slope,11.11,
2010-06-01,Summer 2010,202,Downtown - Heights - Slope,12.73,
2014-06-01,Summer 2014,202,Downtown - Heights - Slope,9.87,
2014-12-01,Winter 2014-15,202,Downtown - Heights - Slope,10.05,
2019-06-01,Summer 2019,202,Downtown - Heights - Slope,8.9,
2009-06-01,Summer 2009,202,Downtown - Heights - Slope,11.71,
2011-12-01,Annual Average 2012,202,Downtown - Heights - Slope,9.9,
2012-12-01,Annual Average 2013,202,Downtown - Heights - Slope,9.46,
2013-12-01,Winter 2013-14,202,Downtown - Heights - Slope,12.93,
2018-06-01,Summer 2018,202,Downtown - Heights - Slope,8.91,
2010-12-01,Winter 2010-11,202,Downtown - Heights - Slope,13.85,
2011-12-01,Winter 2011-12,202,Downtown - Heights - Slope,10.44,
2009-12-01,Annual Average 2010,202,Downtown - Heights - Slope,10.49,
2010-12-01,Annual Average 2011,202,Downtown - Heights - Slope,11.14,
2013-12-01,Annual Average 2014,202,Downtown - Heights - Slope,9.99,
2015-06-01,Summer 2015,202,Downtown - Heights - Slope,10.29,
2016-05-31,Summer 2016,202,Downtown - Heights - Slope,9.15,
2015-12-31,Annual Average 2016,202,Downtown - Heights - Slope,8.86,
2017-06-01,Summer 2017,202,Downtown - Heights - Slope,10.12,
2016-12-01,Winter 2016-17,202,Downtown - Heights - Slope,8.52,
2017-12-01,Winter 2017-18,202,Downtown - Heights - Slope,9.38,
2009-12-01,Winter 2009-10,203,Bedford Stuyvesant - Crown Heights,10.3,
2009-06-01,Summer 2009,203,Bedford Stuyvesant - Crown Heights,10.92,
2012-06-01,Summer 2012,203,Bedford Stuyvesant - Crown Heights,10.41,
2012-12-01,Annual Average 2013,203,Bedford Stuyvesant - Crown Heights,8.75,
2015-01-01,Annual Average 2015,203,Bedford Stuyvesant - Crown Heights,8.87,
2015-06-01,Summer 2015,203,Bedford Stuyvesant - Crown Heights,9.49,
2014-12-01,Winter 2014-15,203,Bedford Stuyvesant - Crown Heights,9.14,
2017-12-01,Winter 2017-18,203,Bedford Stuyvesant - Crown Heights,8.61,
2019-01-01,Annual Average 2019,203,Bedford Stuyvesant - Crown Heights,6.61,
2019-06-01,Summer 2019,203,Bedford Stuyvesant - Crown Heights,8.11,
2018-12-01,Winter 2018-19,203,Bedford Stuyvesant - Crown Heights,7.23,
2008-12-01,Winter 2008-09,203,Bedford Stuyvesant - Crown Heights,13.62,
2011-12-01,Winter 2011-12,203,Bedford Stuyvesant - Crown Heights,9.47,
2012-12-01,Winter 2012-13,203,Bedford Stuyvesant - Crown Heights,10.35,
2013-06-01,Summer 2013,203,Bedford Stuyvesant - Crown Heights,10.32,
2011-12-01,Annual Average 2012,203,Bedford Stuyvesant - Crown Heights,9.13,
2014-06-01,Summer 2014,203,Bedford Stuyvesant - Crown Heights,8.97,
2013-12-01,Annual Average 2014,203,Bedford Stuyvesant - Crown Heights,9.16,
2015-12-01,Winter 2015-16,203,Bedford Stuyvesant - Crown Heights,8.75,
2015-12-31,Annual Average 2016,203,Bedford Stuyvesant - Crown Heights,7.94,
2018-06-01,Summer 2018,203,Bedford Stuyvesant - Crown Heights,8.48,
2010-12-01,Winter 2010-11,203,Bedford Stuyvesant - Crown Heights,12.79,
2009-12-01,Annual Average 2010,203,Bedford Stuyvesant - Crown Heights,9.93,
2017-06-01,Summer 2017,203,Bedford Stuyvesant - Crown Heights,9.14,
2017-01-01,Annual Average 2017,203,Bedford Stuyvesant - Crown Heights,7.53,
2018-01-01,Annual Average 2018,203,Bedford Stuyvesant - Crown Heights,7.27,
2010-06-01,Summer 2010,203,Bedford Stuyvesant - Crown Heights,11.96,
2011-06-01,Summer 2011,203,Bedford Stuyvesant - Crown Heights,11.54,
2008-12-01,Annual Average 2009,203,Bedford Stuyvesant - Crown Heights,10.75,
2010-12-01,Annual Average 2011,203,Bedford Stuyvesant - Crown Heights,10.29,
2013-12-01,Winter 2013-14,203,Bedford Stuyvesant - Crown Heights,11.94,
2016-05-31,Summer 2016,203,Bedford Stuyvesant - Crown Heights,8.28,
2016-12-01,Winter 2016-17,203,Bedford Stuyvesant - Crown Heights,7.94,
2008-12-01,Winter 2008-09,204,East New York,12.87,
2009-12-01,Winter 2009-10,204,East New York,9.41,
2012-12-01,Winter 2012-13,204,East New York,9.57,
2012-06-01,Summer 2012,204,East New York,9.73,
2008-12-01,Annual Average 2009,204,East New York,10.6,
2010-12-01,Annual Average 2011,204,East New York,10.09,
2015-12-01,Winter 2015-16,204,East New York,8.42,
2018-06-01,Summer 2018,204,East New York,8.41,
2017-12-01,Winter 2017-18,204,East New York,8.23,
2019-01-01,Annual Average 2019,204,East New York,6.56,
2018-12-01,Winter 2018-19,204,East New York,7.15,
2010-12-01,Winter 2010-11,204,East New York,11.75,
2009-06-01,Summer 2009,204,East New York,10.08,
2010-06-01,Summer 2010,204,East New York,11.26,
2013-12-01,Annual Average 2014,204,East New York,9.04,
2015-01-01,Annual Average 2015,204,East New York,8.72,
2017-06-01,Summer 2017,204,East New York,9.05,
2016-12-01,Winter 2016-17,204,East New York,8.11,
2011-12-01,Winter 2011-12,204,East New York,8.4,
2013-06-01,Summer 2013,204,East New York,9.68,
2012-12-01,Annual Average 2013,204,East New York,8.69,
2015-12-31,Annual Average 2016,204,East New York,7.8,
2011-06-01,Summer 2011,204,East New York,10.9,
2009-12-01,Annual Average 2010,204,East New York,9.79,
2011-12-01,Annual Average 2012,204,East New York,8.94,
2013-12-01,Winter 2013-14,204,East New York,11.03,
2014-06-01,Summer 2014,204,East New York,8.08,
2015-06-01,Summer 2015,204,East New York,9.52,
2014-12-01,Winter 2014-15,204,East New York,9.12,
2016-05-31,Summer 2016,204,East New York,8.27,
2017-01-01,Annual Average 2017,204,East New York,7.52,
2018-01-01,Annual Average 2018,204,East New York,7.06,
2019-06-01,Summer 2019,204,East New York,8.02,
2011-12-01,Winter 2011-12,205,Sunset Park,10.08,
2012-12-01,Winter 2012-13,205,Sunset Park,10.78,
2014-06-01,Summer 2014,205,Sunset Park,9.45,
2017-06-01,Summer 2017,205,Sunset Park,9.75,
2016-12-01,Winter 2016-17,205,Sunset Park,8.3,
2018-01-01,Annual Average 2018,205,Sunset Park,7.72,
2010-12-01,Winter 2010-11,205,Sunset Park,13.49,
2010-12-01,Annual Average 2011,205,Sunset Park,10.84,
2011-12-01,Annual Average 2012,205,Sunset Park,9.59,
2013-12-01,Annual Average 2014,205,Sunset Park,9.63,
2015-12-31,Annual Average 2016,205,Sunset Park,8.4,
2017-01-01,Annual Average 2017,205,Sunset Park,8.09,
2018-06-01,Summer 2018,205,Sunset Park,8.78,
2019-06-01,Summer 2019,205,Sunset Park,8.86,
2010-06-01,Summer 2010,205,Sunset Park,12.46,
2011-06-01,Summer 2011,205,Sunset Park,12.03,
2012-06-01,Summer 2012,205,Sunset Park,10.87,
2008-12-01,Annual Average 2009,205,Sunset Park,11.04,
2009-12-01,Annual Average 2010,205,Sunset Park,10.21,
2015-01-01,Annual Average 2015,205,Sunset Park,9.45,
2015-12-01,Winter 2015-16,205,Sunset Park,9.32,
2019-01-01,Annual Average 2019,205,Sunset Park,7.32,
2018-12-01,Winter 2018-19,205,Sunset Park,7.97,
2008-12-01,Winter 2008-09,205,Sunset Park,13.49,
2009-12-01,Winter 2009-10,205,Sunset Park,10.61,
2009-06-01,Summer 2009,205,Sunset Park,11.45,
2013-06-01,Summer 2013,205,Sunset Park,10.62,
2012-12-01,Annual Average 2013,205,Sunset Park,9.12,
2013-12-01,Winter 2013-14,205,Sunset Park,12.57,
2015-06-01,Summer 2015,205,Sunset Park,9.99,
2014-12-01,Winter 2014-15,205,Sunset Park,9.64,
2016-05-31,Summer 2016,205,Sunset Park,8.93,
2017-12-01,Winter 2017-18,205,Sunset Park,9.25,
2010-12-01,Winter 2010-11,206,Borough Park,12.54,
2012-12-01,Winter 2012-13,206,Borough Park,10.14,
2010-06-01,Summer 2010,206,Borough Park,11.73,
2009-12-01,Annual Average 2010,206,Borough Park,9.61,
2010-12-01,Annual Average 2011,206,Borough Park,10.07,
2011-12-01,Annual Average 2012,206,Borough Park,8.89,
2012-12-01,Annual Average 2013,206,Borough Park,8.49,
2013-12-01,Annual Average 2014,206,Borough Park,8.87,
2015-01-01,Annual Average 2015,206,Borough Park,8.44,
2015-06-01,Summer 2015,206,Borough Park,9.17,
2017-01-01,Annual Average 2017,206,Borough Park,7.27,
2018-01-01,Annual Average 2018,206,Borough Park,6.99,
2019-01-01,Annual Average 2019,206,Borough Park,6.32,
2008-12-01,Winter 2008-09,206,Borough Park,12.56,
2011-12-01,Winter 2011-12,206,Borough Park,9.16,
2011-06-01,Summer 2011,206,Borough Park,11.34,
2012-06-01,Summer 2012,206,Borough Park,10.2,
2013-06-01,Summer 2013,206,Borough Park,10.02,
2008-12-01,Annual Average 2009,206,Borough Park,10.27,
2015-12-01,Winter 2015-16,206,Borough Park,8.15,
2017-06-01,Summer 2017,206,Borough Park,8.8,
2016-12-01,Winter 2016-17,206,Borough Park,7.62,
2017-12-01,Winter 2017-18,206,Borough Park,8.4,
