geo_join_id,neighborhood,data_value,message
304,Upper West Side,3.91,
305,Upper East Side,8.5,
305,Upper East Side,4.16,
305,Upper East Side,1.49,
305,Upper East Side,12.12,
305,Upper East Side,3.84,
305,Upper East Side,10.51,
305,Upper East Side,6.31,
305,Upper East Side,0.45,
306,Chelsea - Clinton,8.37,
306,Chelsea - Clinton,5.65,
306,Chelsea - Clinton,2.73,
306,Chelsea - Clinton,7.09,
306,Chelsea - Clinton,2.57,
306,Chelsea - Clinton,0.36,
306,Chelsea - Clinton,4.34,
306,Chelsea - Clinton,1.13,
307,Gramercy Park - Murray Hill,4.97,
307,Gramercy Park - Murray Hill,1.28,
307,Gramercy Park - Murray Hill,0.4,
307,Gramercy Park - Murray Hill,6.73,
307,Gramercy Park - Murray Hill,9.8,
307,Gramercy Park - Murray Hill,8.37,
307,Gramercy Park - Murray Hill,3.15,
307,Gramercy Park - Murray Hill,3.03,
308,Greenwich Village - SoHo,0.88,
308,Greenwich Village - SoHo,7.35,
308,Greenwich Village - SoHo,6.14,
308,Greenwich Village - SoHo,2.24,
308,Greenwich Village - SoHo,0.31,
308,Greenwich Village - SoHo,4.78,
308,Greenwich Village - SoHo,3.58,
308,Greenwich Village - SoHo,1.94,
309,Union Square - Lower East Side,5.25,
309,Union Square - Lower East Side,2.12,
309,Union Square - Lower East Side,0.33,
309,Union Square - Lower East Side,6.66,
309,Union Square - Lower East Side,2.48,
309,Union Square - Lower East Side,0.97,
309,Union Square - Lower East Side,7.91,
309,Union Square - Lower East Side,3.8,
310,Lower Manhattan,4.57,
310,Lower Manhattan,2.13,
310,Lower Manhattan,1.37,
310,Lower Manhattan,0.55,
310,Lower Manhattan,0.2,
310,Lower Manhattan,2.89,
310,Lower Manhattan,3.78,
310,Lower Manhattan,1.09,
401,Long Island City - Astoria,0.79,
401,Long Island City - Astoria,0.24,
401,Long Island City - Astoria,3.63,
401,Long Island City - Astoria,2.49,
401,Long Island City - Astoria,1.68,
401,Long Island City - Astoria,4.5,
401,Long Island City - Astoria,5.11,
401,Long Island City - Astoria,1.89,
402,West Queens,5.38,
402,West Queens,1.6,
402,West Queens,2,
402,West Queens,4.79,
402,West Queens,0.25,
402,West Queens,3.84,
402,West Queens,2.44,
402,West Queens,0.78,
403,Flushing - Clearview,1.97,
403,Flushing - Clearview,3.01,
403,Flushing - Clearview,0.27,
403,Flushing - Clearview,1.17,
403,Flushing - Clearview,4.49,
403,Flushing - Clearview,3.85,
403,Flushing - Clearview,1.85,
403,Flushing - Clearview,0.74,
404,Bayside - Little Neck,3.02,
404,Bayside - Little Neck,0.57,
404,Bayside - Little Neck,1.56,
404,Bayside - Little Neck,0.75,
404,Bayside - Little Neck,1.5,
404,Bayside - Little Neck,0.27,
404,Bayside - Little Neck,3.69,
404,Bayside - Little Neck,2.41,
405,Ridgewood - Forest Hills,3.99,
405,Ridgewood - Forest Hills,3.25,
405,Ridgewood - Forest Hills,0.58,
405,Ridgewood - Forest Hills,0.23,
405,Ridgewood - Forest Hills,4.5,
405,Ridgewood - Forest Hills,1.92,
