geo_join_id,neighborhood,data_value,message
208,Canarsie - Flatlands,147.4,
208,Canarsie - Flatlands,166.9,
208,Bensonhurst - Bay Ridge,24.5,
208,Bensonhurst - Bay Ridge,26.8,
208,Bensonhurst - Bay Ridge,37.4,
208,Bensonhurst - Bay Ridge,38.1,
208,Bensonhurst - Bay Ridge,37.9,
208,Bensonhurst - Bay Ridge,28.6,
208,Bensonhurst - Bay Ridge,32.2,
208,Bensonhurst - Bay Ridge,46.8,
208,Bensonhurst - Bay Ridge,46.4,
208,Bensonhurst - Bay Ridge,39.3,
208,Bensonhurst - Bay Ridge,52.9,
208,Bensonhurst - Bay Ridge,34.3,
210,Coney Island - Sheepshead Bay,75.5,
210,Coney Island - Sheepshead Bay,79.7,
210,Coney Island - Sheepshead Bay,69.7,
210,Coney Island - Sheepshead Bay,72.1,
210,Coney Island - Sheepshead Bay,65.6,
210,Coney Island - Sheepshead Bay,67.9,
210,Coney Island - Sheepshead Bay,68.3,
210,Coney Island - Sheepshead Bay,63.1,
210,Coney Island - Sheepshead Bay,69,
210,Coney Island - Sheepshead Bay,76.4,
210,Coney Island - Sheepshead Bay,82.3,
210,Coney Island - Sheepshead Bay,83.1,
211,Williamsburg - Bushwick,295.2,
211,Williamsburg - Bushwick,336,
211,Williamsburg - Bushwick,330.5,
211,Williamsburg - Bushwick,291.1,
211,Williamsburg - Bushwick,358.1,
211,Williamsburg - Bushwick,364.8,
211,Williamsburg - Bushwick,345,
211,Williamsburg - Bushwick,305.9,
211,Williamsburg - Bushwick,359.5,
211,Williamsburg - Bushwick,335.4,
211,Williamsburg - Bushwick,320.3,
211,Williamsburg - Bushwick,327.2,
301,Washington Heights,228.8,
301,Washington Heights,236,
301,Washington Heights,222.7,
301,Washington Heights,233.5,
301,Washington Heights,226.3,
301,Washington Heights,231.6,
301,Washington Heights,236,
301,Washington Heights,223.3,
301,Washington Heights,235.4,
301,Washington Heights,224.1,
301,Washington Heights,257.4,
301,Washington Heights,241.2,
302,Central Harlem - Morningside Heights,565.4,
302,Central Harlem - Morningside Heights,562.5,
302,Central Harlem - Morningside Heights,525.5,
302,Central Harlem - Morningside Heights,522.7,
302,Central Harlem - Morningside Heights,687.1,
302,Central Harlem - Morningside Heights,566.4,
302,Central Harlem - Morningside Heights,541.9,
302,Central Harlem - Morningside Heights,579,
302,Central Harlem - Morningside Heights,554.1,
302,Central Harlem - Morningside Heights,587.1,
302,Central Harlem - Morningside Heights,565.4,
302,Central Harlem - Morningside Heights,544.6,
303,East Harlem,615.6,
303,East Harlem,610.9,
303,East Harlem,509,
303,East Harlem,592.9,
303,East Harlem,593,
303,East Harlem,570.9,
303,East Harlem,602.9,
303,East Harlem,485.7,
303,East Harlem,601.7,
303,East Harlem,571.9,
303,East Harlem,579.6,
303,East Harlem,580.5,
304,Upper West Side,134.7,
304,Upper West Side,157.6,
304,Upper West Side,151.9,
304,Upper West Side,158.2,
304,Upper West Side,168.5,
304,Upper West Side,160,
304,Upper West Side,161.1,
304,Upper West Side,260.3,
304,Upper West Side,153.8,
304,Upper West Side,147.8,
304,Upper West Side,159.6,
304,Upper West Side,129.7,
305,Upper East Side,74.5,
305,Upper East Side,72.1,
305,Upper East Side,62.1,
305,Upper East Side,65.7,
305,Upper East Side,38.9,
305,Upper East Side,71.1,
305,Upper East Side,51,
305,Upper East Side,47.8,
305,Upper East Side,54.9,
305,Upper East Side,68.5,
305,Upper East Side,65.1,
305,Upper East Side,54.2,
306,Chelsea - Clinton,186.1,
306,Chelsea - Clinton,231.9,
306,Chelsea - Clinton,199.8,
306,Chelsea - Clinton,147.8,
306,Chelsea - Clinton,168.7,
306,Chelsea - Clinton,157.6,
306,Chelsea - Clinton,147.6,
306,Chelsea - Clinton,200.9,
306,Chelsea - Clinton,151.8,
306,Chelsea - Clinton,202.6,
306,Chelsea - Clinton,163.5,
306,Chelsea - Clinton,155.6,
307,Gramercy Park - Murray Hill,123.9,
307,Gramercy Park - Murray Hill,116.6,
307,Gramercy Park - Murray Hill,118.6,
307,Gramercy Park - Murray Hill,124.8,
307,Gramercy Park - Murray Hill,149.7,
307,Gramercy Park - Murray Hill,141.1,
307,Gramercy Park - Murray Hill,123.8,
307,Gramercy Park - Murray Hill,131.2,
307,Gramercy Park - Murray Hill,140.4,
307,Gramercy Park - Murray Hill,93.6,
307,Gramercy Park - Murray Hill,131,
307,Gramercy Park - Murray Hill,116.8,
308,Greenwich Village - SoHo,38,
308,Greenwich Village - SoHo,37.6,
308,Greenwich Village - SoHo,53.1,
308,Greenwich Village - SoHo,32.3,
308,Greenwich Village - SoHo,33.7,
308,Greenwich Village - SoHo,40.7,
308,Greenwich Village - SoHo,29.1,
308,Greenwich Village - SoHo,37.7,
308,Greenwich Village - SoHo,53,
308,Greenwich Village - SoHo,56,
308,Greenwich Village - SoHo,32.3,
308,Greenwich Village - SoHo,48.7,
309,Union Square - Lower East Side,201.6,
309,Union Square - Lower East Side,240.4,
309,Union Square - Lower East Side,322.4,
309,Union Square - Lower East Side,249,
309,Union Square - Lower East Side,210.4,
309,Union Square - Lower East Side,220.5,
309,Union Square - Lower East Side,264.9,
309,Union Square - Lower East Side,298.2,
309,Union Square - Lower East Side,251.7,
309,Union Square - Lower East Side,242.2,
309,Union Square - Lower East Side,219.3,
309,Union Square - Lower East Side,272.8,
310,Lower Manhattan,160.8,
310,Lower Manhattan,140.4,
310,Lower Manhattan,78,
310,Lower Manhattan,92.5,
310,Lower Manhattan,97.5,
310,Lower Manhattan,98.5,
310,Lower Manhattan,81,
310,Lower Manhattan,123.4,
310,Lower Manhattan,111.2,
310,Lower Manhattan,115.3,
310,Lower Manhattan,84.3,
310,Lower Manhattan,166.4,
401,Long Island City - Astoria,150.5,
401,Long Island City - Astoria,122.8,
401,Long Island City - Astoria,159.7,
401,Long Island City - Astoria,175.8,
401,Long Island City - Astoria,167.5,
401,Long Island City - Astoria,146,
401,Long Island City - Astoria,119.2,
401,Long Island City - Astoria,130.1,
401,Long Island City - Astoria,131.8,
401,Long Island City - Astoria,139.3,
401,Long Island City - Astoria,165.2,
401,Long Island City - Astoria,187.1,
402,West Queens,110.1,
402,West Queens,115.1,
402,West Queens,127.5,
402,West Queens,149.8,
402,West Queens,138.1,
402,West Queens,131.8,
402,West Queens,125.9,
402,West Queens,160.5,
402,West Queens,153,
402,West Queens,143.8,
402,West Queens,157,
402,West Queens,160,
403,Flushing - Clearview,88.5,
403,Flushing - Clearview,83.7,
403,Flushing - Clearview,81.9,
403,Flushing - Clearview,84.2,
403,Flushing - Clearview,78.3,
403,Flushing - Clearview,84.3,
403,Flushing - Clearview,73.9,
403,Flushing - Clearview,71.2,
403,Flushing - Clearview,81.3,
403,Flushing - Clearview,80.2,
403,Flushing - Clearview,83.3,
403,Flushing - Clearview,74,
404,Bayside - Little Neck,31.1,
404,Bayside - Little Neck,51.7,
404,Bayside - Little Neck,49.1,
404,Bayside - Little Neck,39.7,
404,Bayside - Little Neck,49.2,
404,Bayside - Little Neck,41.6,
404,Bayside - Little Neck,31.6,
404,Bayside - Little Neck,35.4,
404,Bayside - Little Neck,22.4,
404,Bayside - Little Neck,42.7,
404,Bayside - Little Neck,30.2,
404,Bayside - Little Neck,39,
405,Ridgewood - Forest Hills,80.1,
405,Ridgewood - Forest Hills,100.7,
405,Ridgewood - Forest Hills,79.7,
405,Ridgewood - Forest Hills,107.6,
405,Ridgewood - Forest Hills,98.5,
405,Ridgewood - Forest Hills,93.3,
405,Ridgewood - Forest Hills,106.8,
405,Ridgewood - Forest Hills,109.4,
405,Ridgewood - Forest Hills,100.6,
405,Ridgewood - Forest Hills,88.5,
405,Ridgewood - Forest Hills,76.8,
405,Ridgewood - Forest Hills,108.3,
406,Fresh Meadows,72.9,
406,Fresh Meadows,101.2,
406,Fresh Meadows,89.8,
406,Fresh Meadows,77.5,
406,Fresh Meadows,103.1,
406,Fresh Meadows,93.7,
406,Fresh Meadows,105.3,
406,Fresh Meadows,100,
406,Fresh Meadows,106,
406,Fresh Meadows,109.4,
406,Fresh Meadows,109.3,
406,Fresh Meadows,111.8,
407,Southwest Queens,137.4,
407,Southwest Queens,135.6,
407,Southwest Queens,115.4,
407,Southwest Queens,131.5,
407,Southwest Queens,149.3,
407,Southwest Queens,133.4,
407,Southwest Queens,141.4,
407,Southwest Queens,110.8,
407,Southwest Queens,129.2,
407,Southwest Queens,154.8,
407,Southwest Queens,143.7,
407,Southwest Queens,120.2,
408,Jamaica,207.3,
408,Jamaica,186.4,
408,Jamaica,210.6,
408,Jamaica,175.2,
408,Jamaica,171.2,
408,Jamaica,141.4,
408,Jamaica,147.5,
408,Jamaica,188.8,
408,Jamaica,192.9,
408,Jamaica,194,
408,Jamaica,198.1,
408,Jamaica,182.6,
409,Southeast Queens,100.4,
409,Southeast Queens,120.1,
409,Southeast Queens,101.7,
409,Southeast Queens,143,
409,Southeast Queens,126.6,
409,Southeast Queens,139.9,
409,Southeast Queens,120.6,
409,Southeast Queens,109.1,
409,Southeast Queens,116.9,
409,Southeast Queens,145.6,
409,Southeast Queens,106.9,
409,Southeast Queens,96.5,
410,Rockaways,209.9,
410,Rockaways,160,
410,Rockaways,236.8,
410,Rockaways,209.3,
410,Rockaways,189.3,
410,Rockaways,158.2,
410,Rockaways,161,
410,Rockaways,210.8,
410,Rockaways,199.2,
410,Rockaways,250.1,
410,Rockaways,218.7,
410,Rockaways,174.7,
501,Port Richmond,142.7,
501,Port Richmond,225.5,
501,Port Richmond,180,
501,Port Richmond,166.7,
501,Port Richmond,167.1,
501,Port Richmond,149.9,
501,Port Richmond,213.5,
501,Port Richmond,188.3,
501,Port Richmond,186.7,
501,Port Richmond,160.1,
501,Port Richmond,181.1,
501,Port Richmond,228.5,
502,Stapleton - St. George,138.7,
502,Stapleton - St. George,156.9,
502,Stapleton - St. George,131.7,
502,Stapleton - St. George,180.4,
502,Stapleton - St. George,157,
502,Stapleton - St. George,141,
502,Stapleton - St. George,122.1,
502,Stapleton - St. George,166.7,
502,Stapleton - St. George,145.1,
502,Stapleton - St. George,167.1,
502,Stapleton - St. George,168,
502,Stapleton - St. George,157.7,
503,Willowbrook,53.9,
503,Willowbrook,39.7,
503,Willowbrook,50.2,
503,Willowbrook,71.2,
503,Willowbrook,43.3,
503,Willowbrook,60.9,
503,Willowbrook,51.1,
503,Willowbrook,68,
503,Willowbrook,54.5,
503,Willowbrook,60.6,
503,Willowbrook,59.5,
503,Willowbrook,44.5,
504,South Beach - Tottenville,41.2,
504,South Beach - Tottenville,38.2,
504,South Beach - Tottenville,45.6,
504,South Beach - Tottenville,42.3,
504,South Beach - Tottenville,48,
504,South Beach - Tottenville,50.2,
504,South Beach - Tottenville,42.6,
504,South Beach - Tottenville,51.7,
504,South Beach - Tottenville,43.6,
504,South Beach - Tottenville,47.8,
504,South Beach - Tottenville,52.9,
504,South Beach - Tottenville,34.6,
101,Kingsbridge - Riverdale,96.2,
101,Kingsbridge - Riverdale,132.5,
101,Kingsbridge - Riverdale,226.7,
101,Kingsbridge - Riverdale,216,
101,Kingsbridge - Riverdale,110.2,
101,Kingsbridge - Riverdale,105.1,
101,Kingsbridge - Riverdale,167,
101,Kingsbridge - Riverdale,195.6,
101,Kingsbridge - Riverdale,127.3,
101,Kingsbridge - Riverdale,125.3,
101,Kingsbridge - Riverdale,177.3,
101,Kingsbridge - Riverdale,101.7,
102,Northeast Bronx,192.6,
102,Northeast Bronx,238.4,
102,Northeast Bronx,357.7,
102,Northeast Bronx,229.7,
102,Northeast Bronx,219.2,
102,Northeast Bronx,347,
102,Northeast Bronx,153.9,
102,Northeast Bronx,252.1,
102,Northeast Bronx,151.4,
102,Northeast Bronx,146.5,
102,Northeast Bronx,301.9,
102,Northeast Bronx,287.4,
103,Fordham - Bronx Pk,262.5,
103,Fordham - Bronx Pk,257.9,
103,Fordham - Bronx Pk,417.6,
103,Fordham - Bronx Pk,228.4,
103,Fordham - Bronx Pk,443.6,
103,Fordham - Bronx Pk,228.3,
103,Fordham - Bronx Pk,241.3,
103,Fordham - Bronx Pk,368.8,
103,Fordham - Bronx Pk,461,
103,Fordham - Bronx Pk,463.7,
103,Fordham - Bronx Pk,236.6,
103,Fordham - Bronx Pk,243.8,
104,Pelham - Throgs Neck,241.6,
104,Pelham - Throgs Neck,303.2,
104,Pelham - Throgs Neck,211,
104,Pelham - Throgs Neck,257.8,
104,Pelham - Throgs Neck,237.6,
104,Pelham - Throgs Neck,198.2,
104,Pelham - Throgs Neck,311.6,
104,Pelham - Throgs Neck,321.7,
104,Pelham - Throgs Neck,286.4,
104,Pelham - Throgs Neck,265.5,
104,Pelham - Throgs Neck,304.7,
104,Pelham - Throgs Neck,327.6,
105,Crotona -Tremont,340.4,
105,Crotona -Tremont,426.6,
105,Crotona -Tremont,388.7,
105,Crotona -Tremont,338.3,
105,Crotona -Tremont,370.3,
105,Crotona -Tremont,438.9,
105,Crotona -Tremont,450.6,
105,Crotona -Tremont,356.2,
105,Crotona -Tremont,317.7,
105,Crotona -Tremont,357.8,
105,Crotona -Tremont,414,
105,Crotona -Tremont,443.1,
