geo_join_id,neighborhood,data_value,message
301,Washington Heights,46,
301,Washington Heights,33.2,
301,Washington Heights,60.5,
301,Washington Heights,38.87733815,
302,Central Harlem - Morningside Heights,53.0944192,
302,Central Harlem - Morningside Heights,45.4,
302,Central Harlem - Morningside Heights,63.6,
302,Central Harlem - Morningside Heights,105.2,
303,East Harlem,57.85056369,
303,East Harlem,54.2,
303,East Harlem,100.5,
303,East Harlem,69.9,
304,Upper West Side,59.5,
304,Upper West Side,44.14802989,
304,Upper West Side,40.5,
304,Upper West Side,48.9,
305,Upper East Side,45.3,
305,Upper East Side,43.36652158,
305,Upper East Side,35.4,
305,Upper East Side,55.3,
306,Chelsea - Clinton,39.7,
306,Chelsea - Clinton,31.7,
306,Chelsea - Clinton,57.5,
306,Chelsea - Clinton,40.18420814,
307,Gramercy Park - Murray Hill,52.7,
307,Gramercy Park - Murray Hill,47.9,
307,Gramercy Park - Murray Hill,45.239369,
307,Gramercy Park - Murray Hill,35.7,
308,Greenwich Village - SoHo,45.4,
308,Greenwich Village - SoHo,41,
308,Greenwich Village - SoHo,31.69098951,
308,Greenwich Village - SoHo,25.5,
309,Union Square - Lower East Side,66.9,
309,Union Square - Lower East Side,47.28575946,
309,Union Square - Lower East Side,58.8,
309,Union Square - Lower East Side,45.1,
310,Lower Manhattan,36.4,
310,Lower Manhattan,34.36583106,
310,Lower Manhattan,27.3,
310,Lower Manhattan,59.5,
401,Long Island City - Astoria,55.3,
401,Long Island City - Astoria,31.59339159,
401,Long Island City - Astoria,39.8,
401,Long Island City - Astoria,31.4,
402,West Queens,44.6,
402,West Queens,33.2,
402,West Queens,27.1,
402,West Queens,26.29411986,
403,Flushing - Clearview,36.50536441,
403,Flushing - Clearview,36.1,
403,Flushing - Clearview,43.6,
403,Flushing - Clearview,54.5,
404,Bayside - Little Neck,28.43410861,
404,Bayside - Little Neck,29.7,
404,Bayside - Little Neck,48.9,
404,Bayside - Little Neck,34.5,
405,Ridgewood - Forest Hills,72,
405,Ridgewood - Forest Hills,39.00572246,
405,Ridgewood - Forest Hills,34.7,
405,Ridgewood - Forest Hills,45.7,
406,Fresh Meadows,43.4,
406,Fresh Meadows,35.21820928,
406,Fresh Meadows,52,
406,Fresh Meadows,30.7,
407,Southwest Queens,27.6,
407,Southwest Queens,37.1,
407,Southwest Queens,29.28388876,
407,Southwest Queens,49,
408,Jamaica,42.7,
408,Jamaica,36.50366988,
408,Jamaica,58.2,
408,Jamaica,31.7,
409,Southeast Queens,34.4,
409,Southeast Queens,43,
409,Southeast Queens,27.36213921,
409,Southeast Queens,26.3,
410,Rockaways,101.1,
410,Rockaways,69.8,
410,Rockaways,49.49285297,
410,Rockaways,50.2,
501,Port Richmond,41.11208788,
501,Port Richmond,41.9,
501,Port Richmond,65.6,
501,Port Richmond,49.1,
502,Stapleton - St. George,80.3,
502,Stapleton - St. George,54.3,
502,Stapleton - St. George,50,
502,Stapleton - St. George,49.55653319,
503,Willowbrook,58.3,
503,Willowbrook,57.15477127,
503,Willowbrook,48.4,
503,Willowbrook,73.8,
504,South Beach - Tottenville,48,
504,South Beach - Tottenville,45.9,
504,South Beach - Tottenville,65,
504,South Beach - Tottenville,44.6829589,
