geo_join_id,neighborhood,data_value,message
101,Kingsbridge - Riverdale,82.2972765,
101,Kingsbridge - Riverdale,65.8,
101,Kingsbridge - Riverdale,60.7,
101,Kingsbridge - Riverdale,88.3,
102,Northeast Bronx,152.6,
102,Northeast Bronx,108.6,
102,Northeast Bronx,73.4,
102,Northeast Bronx,139.9197835,
103,Fordham - Bronx Pk,167.2,
103,Fordham - Bronx Pk,153.6,
103,Fordham - Bronx Pk,122.8,
103,Fordham - Bronx Pk,191.4007601,
104,Pelham - Throgs Neck,121.9,
104,Pelham - Throgs Neck,162.5,
104,Pelham - Throgs Neck,133.9380656,
104,Pelham - Throgs Neck,105.2,
105,Crotona -Tremont,257.1,
105,Crotona -Tremont,167.2,
105,Crotona -Tremont,200.2,
105,Crotona -Tremont,214.1413502,
106,High Bridge - Morrisania,308,
106,High Bridge - Morrisania,232.5439857,
106,High Bridge - Morrisania,188.6,
106,High Bridge - Morrisania,249.3,
107,Hunts Point - Mott Haven,233.1883706,
107,Hunts Point - Mott Haven,194.7,
107,Hunts Point - Mott Haven,278.6,
107,Hunts Point - Mott Haven,251.3,
201,Greenpoint,60.8,
201,Greenpoint,43.51844704,
201,Greenpoint,27.4,
201,Greenpoint,59.6,
202,Downtown - Heights - Slope,76.92788325,
202,Downtown - Heights - Slope,46.4,
202,Downtown - Heights - Slope,89.1,
202,Downtown - Heights - Slope,99.3,
203,Bedford Stuyvesant - Crown Heights,195.4,
203,Bedford Stuyvesant - Crown Heights,178.4,
203,Bedford Stuyvesant - Crown Heights,124.6,
203,Bedford Stuyvesant - Crown Heights,164.7908194,
204,East New York,141.5831149,
204,East New York,175.6,
204,East New York,153.2,
204,East New York,118.4,
205,Sunset Park,45.54423585,
205,Sunset Park,47,
205,Sunset Park,51.3,
205,Sunset Park,34.4,
206,Borough Park,14.7,
206,Borough Park,15.8,
206,Borough Park,18.65450617,
206,Borough Park,19.5,
207,East Flatbush - Flatbush,111.9,
207,East Flatbush - Flatbush,115.8,
207,East Flatbush - Flatbush,102.3744078,
207,East Flatbush - Flatbush,84.2,
208,Canarsie - Flatlands,91.9,
208,Canarsie - Flatlands,61.4,
208,Canarsie - Flatlands,81.7,
208,Canarsie - Flatlands,70.94889216,
208,Bensonhurst - Bay Ridge,19.7,
208,Bensonhurst - Bay Ridge,20.7,
208,Bensonhurst - Bay Ridge,18.08516144,
208,Bensonhurst - Bay Ridge,16.8,
210,Coney Island - Sheepshead Bay,29.44657223,
210,Coney Island - Sheepshead Bay,38.4,
210,Coney Island - Sheepshead Bay,35.1,
210,Coney Island - Sheepshead Bay,31.4,
211,Williamsburg - Bushwick,185.7,
211,Williamsburg - Bushwick,184.6,
211,Williamsburg - Bushwick,165.2585355,
211,Williamsburg - Bushwick,107.9,
301,Washington Heights,81.6,
301,Washington Heights,111.5954116,
301,Washington Heights,175.9,
301,Washington Heights,138.5,
302,Central Harlem - Morningside Heights,253.1391925,
302,Central Harlem - Morningside Heights,193.1,
302,Central Harlem - Morningside Heights,424.7,
302,Central Harlem - Morningside Heights,291.1,
303,East Harlem,215.5,
303,East Harlem,299.4,
303,East Harlem,241.3290564,
303,East Harlem,354.2,
304,Upper West Side,113.2,
304,Upper West Side,74.2,
304,Upper West Side,63.92992627,
304,Upper West Side,51.9,
305,Upper East Side,39,
305,Upper East Side,35.5,
305,Upper East Side,24.43933226,
305,Upper East Side,18.6,
306,Chelsea - Clinton,53.6,
306,Chelsea - Clinton,75.55813166,
306,Chelsea - Clinton,139.1,
306,Chelsea - Clinton,88.6,
307,Gramercy Park - Murray Hill,44.5,
307,Gramercy Park - Murray Hill,61.7,
307,Gramercy Park - Murray Hill,69.7,
307,Gramercy Park - Murray Hill,57.63543628,
308,Greenwich Village - SoHo,24.5,
308,Greenwich Village - SoHo,14.2,
308,Greenwich Village - SoHo,18.09316507,
308,Greenwich Village - SoHo,25.6,
309,Union Square - Lower East Side,114.7744858,
309,Union Square - Lower East Side,102.2,
309,Union Square - Lower East Side,124.9,
309,Union Square - Lower East Side,151.9,
310,Lower Manhattan,71.6,
310,Lower Manhattan,57.2,
310,Lower Manhattan,35.4,
310,Lower Manhattan,52.25093482,
401,Long Island City - Astoria,71.2,
401,Long Island City - Astoria,48.83048403,
401,Long Island City - Astoria,79.4,
401,Long Island City - Astoria,46.1,
402,West Queens,89.3,
402,West Queens,75.2,
402,West Queens,60.2,
402,West Queens,49.015452260000004,
403,Flushing - Clearview,48.7,
403,Flushing - Clearview,29.26451621,
403,Flushing - Clearview,29.4,
403,Flushing - Clearview,38,
404,Bayside - Little Neck,26.7,
404,Bayside - Little Neck,12.2,
404,Bayside - Little Neck,13.43512341,
404,Bayside - Little Neck,22.1,
405,Ridgewood - Forest Hills,51.1,
405,Ridgewood - Forest Hills,32.2,
405,Ridgewood - Forest Hills,51,
405,Ridgewood - Forest Hills,43.5507136,
406,Fresh Meadows,47.7,
406,Fresh Meadows,38.05502612,
406,Fresh Meadows,36.2,
406,Fresh Meadows,54.8,
407,Southwest Queens,81.4,
407,Southwest Queens,60.9503606,
407,Southwest Queens,80,
407,Southwest Queens,43,
408,Jamaica,115.8,
408,Jamaica,113.6,
408,Jamaica,91.40368159,
