SiteName,Operator,starttime,timeofday,Value
Glendale,nyccas,2024-04-28T22:00:00,10:00 PM,15.12
Glendale,nyccas,2024-04-28T23:00:00,11:00 PM,18.14
Glendale,nyccas,2024-04-29T00:00:00,12:00 AM,17.09
Glendale,nyccas,2024-04-29T01:00:00,01:00 AM,16.8
Glendale,nyccas,2024-04-29T02:00:00,02:00 AM,17.8
Glendale,nyccas,2024-04-29T03:00:00,03:00 AM,21.18
Glendale,nyccas,2024-04-29T04:00:00,04:00 AM,20.89
Glendale,nyccas,2024-04-29T05:00:00,05:00 AM,21.1
Glendale,nyccas,2024-04-29T06:00:00,06:00 AM,19.9
Glendale,nyccas,2024-04-29T07:00:00,07:00 AM,17.52
Glendale,nyccas,2024-04-29T08:00:00,08:00 AM,14.71
Glendale,nyccas,2024-04-29T09:00:00,09:00 AM,14.42
Glendale,nyccas,2024-04-29T10:00:00,10:00 AM,17.92
Glendale,nyccas,2024-04-29T11:00:00,11:00 AM,22.92
Glendale,nyccas,2024-04-29T12:00:00,12:00 PM,18.21
Glendale,nyccas,2024-04-29T13:00:00,01:00 PM,19.23
Glendale,nyccas,2024-04-29T14:00:00,02:00 PM,17.57
Glendale,nyccas,2024-04-29T15:00:00,03:00 PM,11.06
Glendale,nyccas,2024-04-29T16:00:00,04:00 PM,17.64
Glendale,nyccas,2024-04-29T17:00:00,05:00 PM,18.36
Glendale,nyccas,2024-04-29T18:00:00,06:00 PM,17.44
Glendale,nyccas,2024-04-29T19:00:00,07:00 PM,17.13
Glendale,nyccas,2024-04-29T20:00:00,08:00 PM,21.19
Glendale,nyccas,2024-04-29T21:00:00,09:00 PM,23.97
Glendale,nyccas,2024-04-29T22:00:00,10:00 PM,24.01
Glendale,nyccas,2024-04-29T23:00:00,11:00 PM,24.38
Glendale,nyccas,2024-04-30T00:00:00,12:00 AM,26.08
Glendale,nyccas,2024-04-30T01:00:00,01:00 AM,27.8
Glendale,nyccas,2024-04-30T02:00:00,02:00 AM,25.52
Glendale,nyccas,2024-04-30T03:00:00,03:00 AM,23.47
Glendale,nyccas,2024-04-30T04:00:00,04:00 AM,21.57
Glendale,nyccas,2024-04-30T05:00:00,05:00 AM,22.65
Glendale,nyccas,2024-04-30T06:00:00,06:00 AM,19.69
Glendale,nyccas,2024-04-30T07:00:00,07:00 AM,15.38
Glendale,nyccas,2024-04-30T08:00:00,08:00 AM,18.16
Glendale,nyccas,2024-04-30T09:00:00,09:00 AM,16.4
Glendale,nyccas,2024-04-30T10:00:00,10:00 AM,18.2
Glendale,nyccas,2024-04-30T11:00:00,11:00 AM,18.1
Glendale,nyccas,2024-04-30T12:00:00,12:00 PM,15.93
Glendale,nyccas,2024-04-30T13:00:00,01:00 PM,14.32
Glendale,nyccas,2024-04-30T14:00:00,02:00 PM,13.32
Glendale,nyccas,2024-04-30T15:00:00,03:00 PM,12.65
Glendale,nyccas,2024-04-30T16:00:00,04:00 PM,12.11
Glendale,nyccas,2024-04-30T17:00:00,05:00 PM,11.5
Glendale,nyccas,2024-04-30T18:00:00,06:00 PM,11.21
Glendale,nyccas,2024-04-30T19:00:00,07:00 PM,8.51
Glendale,nyccas,2024-04-30T20:00:00,08:00 PM,9.06
Glendale,nyccas,2024-04-30T21:00:00,09:00 PM,8.38
Glendale,nyccas,2024-04-30T22:00:00,10:00 PM,7.44
Glendale,nyccas,2024-04-30T23:00:00,11:00 PM,6.98
Glendale,nyccas,2024-05-01T00:00:00,12:00 AM,7.88
Glendale,nyccas,2024-05-01T01:00:00,01:00 AM,9.32
Glendale,nyccas,2024-05-01T02:00:00,02:00 AM,10.83
Glendale,nyccas,2024-05-01T03:00:00,03:00 AM,11.59
Glendale,nyccas,2024-05-01T04:00:00,04:00 AM,11.09
Glendale,nyccas,2024-05-01T05:00:00,05:00 AM,11.1
Glendale,nyccas,2024-05-01T06:00:00,06:00 AM,11.96
Glendale,nyccas,2024-05-01T07:00:00,07:00 AM,16.79
Glendale,nyccas,2024-05-01T08:00:00,08:00 AM,20.79
Glendale,nyccas,2024-05-01T09:00:00,09:00 AM,22.14
Glendale,nyccas,2024-05-01T10:00:00,10:00 AM,21.24
Glendale,nyccas,2024-05-01T11:00:00,11:00 AM,24.32
Glendale,nyccas,2024-05-01T12:00:00,12:00 PM,58.61
Glendale,nyccas,2024-05-01T13:00:00,01:00 PM,22.01
Glendale,nyccas,2024-05-01T14:00:00,02:00 PM,15.76
Glendale,nyccas,2024-05-01T15:00:00,03:00 PM,15.26
Glendale,nyccas,2024-05-01T16:00:00,04:00 PM,10.54
Glendale,nyccas,2024-05-01T17:00:00,05:00 PM,6.58
Glendale,nyccas,2024-05-01T18:00:00,06:00 PM,5.49
Glendale,nyccas,2024-05-01T19:00:00,07:00 PM,6.56
Glendale,nyccas,2024-05-01T20:00:00,08:00 PM,8.53
Glendale,nyccas,2024-05-01T21:00:00,09:00 PM,8.23
Glendale,nyccas,2024-05-01T22:00:00,10:00 PM,10.69
Glendale,nyccas,2024-05-01T23:00:00,11:00 PM,9.66
Glendale,nyccas,2024-05-02T00:00:00,12:00 AM,9.51
Glendale,nyccas,2024-05-02T01:00:00,01:00 AM,7.32
Glendale,nyccas,2024-05-02T02:00:00,02:00 AM,6.98
Glendale,nyccas,2024-05-02T03:00:00,03:00 AM,5.62
Glendale,nyccas,2024-05-02T04:00:00,04:00 AM,6.39
Glendale,nyccas,2024-05-02T05:00:00,05:00 AM,6.65
Glendale,nyccas,2024-05-02T06:00:00,06:00 AM,7.41
Glendale,nyccas,2024-05-02T07:00:00,07:00 AM,7.49
Glendale,nyccas,2024-05-02T08:00:00,08:00 AM,7.89
Glendale,nyccas,2024-05-02T09:00:00,09:00 AM,12.1
Glendale,nyccas,2024-05-02T10:00:00,10:00 AM,17.24
Glendale,nyccas,2024-05-02T11:00:00,11:00 AM,23.87
Glendale,nyccas,2024-05-02T12:00:00,12:00 PM,22.19
Glendale,nyccas,2024-05-02T13:00:00,01:00 PM,19.55
Glendale,nyccas,2024-05-02T14:00:00,02:00 PM,16.48
Glendale,nyccas,2024-05-02T15:00:00,03:00 PM,14.51
Glendale,nyccas,2024-05-02T16:00:00,04:00 PM,15.14
Glendale,nyccas,2024-05-02T17:00:00,05:00 PM,15.66
Glendale,nyccas,2024-05-02T18:00:00,06:00 PM,15.49
Glendale,nyccas,2024-05-02T19:00:00,07:00 PM,18.35
Glendale,nyccas,2024-05-02T20:00:00,08:00 PM,17.31
Glendale,nyccas,2024-05-02T21:00:00,09:00 PM,16.94
Glendale,nyccas,2024-05-02T22:00:00,10:00 PM,15.31
Glendale,nyccas,2024-05-02T23:00:00,11:00 PM,9.46
Glendale,nyccas,2024-05-03T00:00:00,12:00 AM,6.5
Glendale,nyccas,2024-05-03T01:00:00,01:00 AM,6.59
Glendale,nyccas,2024-05-03T02:00:00,02:00 AM,7.1
Glendale,nyccas,2024-05-03T03:00:00,03:00 AM,7.02
Glendale,nyccas,2024-05-03T04:00:00,04:00 AM,7.83
Glendale,nyccas,2024-05-03T05:00:00,05:00 AM,7.44
Glendale,nyccas,2024-05-03T06:00:00,06:00 AM,6.99
Manhattan_Bridge,nyccas,2024-04-25T08:00:00,08:00 AM,4.99
Manhattan_Bridge,nyccas,2024-04-25T09:00:00,09:00 AM,4.9
Manhattan_Bridge,nyccas,2024-04-25T10:00:00,10:00 AM,5.07
Manhattan_Bridge,nyccas,2024-04-25T11:00:00,11:00 AM,5.14
Manhattan_Bridge,nyccas,2024-04-25T12:00:00,12:00 PM,5.24
Manhattan_Bridge,nyccas,2024-04-25T13:00:00,01:00 PM,6.05
Manhattan_Bridge,nyccas,2024-04-25T14:00:00,02:00 PM,6.87
Manhattan_Bridge,nyccas,2024-04-25T15:00:00,03:00 PM,6.51
Manhattan_Bridge,nyccas,2024-04-25T16:00:00,04:00 PM,6.67
Manhattan_Bridge,nyccas,2024-04-25T17:00:00,05:00 PM,7.22
Manhattan_Bridge,nyccas,2024-04-25T18:00:00,06:00 PM,8.45
Manhattan_Bridge,nyccas,2024-04-25T19:00:00,07:00 PM,8.02
Manhattan_Bridge,nyccas,2024-04-25T20:00:00,08:00 PM,8.32
Manhattan_Bridge,nyccas,2024-04-25T21:00:00,09:00 PM,8.45
Manhattan_Bridge,nyccas,2024-04-25T22:00:00,10:00 PM,9.21
Manhattan_Bridge,nyccas,2024-04-25T23:00:00,11:00 PM,8.35
Manhattan_Bridge,nyccas,2024-04-26T00:00:00,12:00 AM,8.02
Manhattan_Bridge,nyccas,2024-04-26T01:00:00,01:00 AM,8.67
Manhattan_Bridge,nyccas,2024-04-26T02:00:00,02:00 AM,9.23
Manhattan_Bridge,nyccas,2024-04-26T03:00:00,03:00 AM,8.89
Manhattan_Bridge,nyccas,2024-04-26T04:00:00,04:00 AM,9.31
Manhattan_Bridge,nyccas,2024-04-26T05:00:00,05:00 AM,9.51
Manhattan_Bridge,nyccas,2024-04-26T06:00:00,06:00 AM,11.53
Manhattan_Bridge,nyccas,2024-04-26T07:00:00,07:00 AM,14.05
Manhattan_Bridge,nyccas,2024-04-26T08:00:00,08:00 AM,13.43
Manhattan_Bridge,nyccas,2024-04-26T09:00:00,09:00 AM,12.89
Manhattan_Bridge,nyccas,2024-04-26T10:00:00,10:00 AM,11.33
Manhattan_Bridge,nyccas,2024-04-26T11:00:00,11:00 AM,12.79
Manhattan_Bridge,nyccas,2024-04-26T12:00:00,12:00 PM,13.87
Manhattan_Bridge,nyccas,2024-04-26T13:00:00,01:00 PM,13.34
Manhattan_Bridge,nyccas,2024-04-26T14:00:00,02:00 PM,11.53
Manhattan_Bridge,nyccas,2024-04-26T15:00:00,03:00 PM,9.48
Manhattan_Bridge,nyccas,2024-04-26T16:00:00,04:00 PM,8.14
Manhattan_Bridge,nyccas,2024-04-26T17:00:00,05:00 PM,7.6
Manhattan_Bridge,nyccas,2024-04-26T18:00:00,06:00 PM,6.64
Manhattan_Bridge,nyccas,2024-04-26T19:00:00,07:00 PM,7
Manhattan_Bridge,nyccas,2024-04-26T20:00:00,08:00 PM,6.45
Manhattan_Bridge,nyccas,2024-04-26T21:00:00,09:00 PM,7.65
Manhattan_Bridge,nyccas,2024-04-26T22:00:00,10:00 PM,6.47
Manhattan_Bridge,nyccas,2024-04-26T23:00:00,11:00 PM,6.04
Manhattan_Bridge,nyccas,2024-04-27T00:00:00,12:00 AM,5.54
Manhattan_Bridge,nyccas,2024-04-27T01:00:00,01:00 AM,5.64
Manhattan_Bridge,nyccas,2024-04-27T02:00:00,02:00 AM,5.61
Manhattan_Bridge,nyccas,2024-04-27T03:00:00,03:00 AM,5.94
Manhattan_Bridge,nyccas,2024-04-27T04:00:00,04:00 AM,6.01
Manhattan_Bridge,nyccas,2024-04-27T05:00:00,05:00 AM,7.08
Manhattan_Bridge,nyccas,2024-04-27T06:00:00,06:00 AM,7.32
Manhattan_Bridge,nyccas,2024-04-27T07:00:00,07:00 AM,7.98
Manhattan_Bridge,nyccas,2024-04-27T08:00:00,08:00 AM,7.65
Manhattan_Bridge,nyccas,2024-04-27T09:00:00,09:00 AM,6.25
Manhattan_Bridge,nyccas,2024-04-27T10:00:00,10:00 AM,7.07
Manhattan_Bridge,nyccas,2024-04-27T11:00:00,11:00 AM,6.8
Manhattan_Bridge,nyccas,2024-04-27T12:00:00,12:00 PM,6.65
Manhattan_Bridge,nyccas,2024-04-27T13:00:00,01:00 PM,6.21
Manhattan_Bridge,nyccas,2024-04-27T14:00:00,02:00 PM,6.48
Manhattan_Bridge,nyccas,2024-04-27T15:00:00,03:00 PM,6.89
Manhattan_Bridge,nyccas,2024-04-27T16:00:00,04:00 PM,6.74
Manhattan_Bridge,nyccas,2024-04-27T17:00:00,05:00 PM,6.86
Manhattan_Bridge,nyccas,2024-04-27T18:00:00,06:00 PM,7.33
Manhattan_Bridge,nyccas,2024-04-27T19:00:00,07:00 PM,7.59
Manhattan_Bridge,nyccas,2024-04-27T20:00:00,08:00 PM,7.4
Manhattan_Bridge,nyccas,2024-04-27T21:00:00,09:00 PM,9.1
Manhattan_Bridge,nyccas,2024-04-27T22:00:00,10:00 PM,7.94
Manhattan_Bridge,nyccas,2024-04-27T23:00:00,11:00 PM,7.02
Manhattan_Bridge,nyccas,2024-04-28T00:00:00,12:00 AM,7.53
Manhattan_Bridge,nyccas,2024-04-28T01:00:00,01:00 AM,7.88
Manhattan_Bridge,nyccas,2024-04-28T02:00:00,02:00 AM,8.46
Manhattan_Bridge,nyccas,2024-04-28T03:00:00,03:00 AM,8.14
Manhattan_Bridge,nyccas,2024-04-28T04:00:00,04:00 AM,7.85
Manhattan_Bridge,nyccas,2024-04-28T05:00:00,05:00 AM,8.86
Manhattan_Bridge,nyccas,2024-04-28T06:00:00,06:00 AM,9
Manhattan_Bridge,nyccas,2024-04-28T07:00:00,07:00 AM,9.59
Manhattan_Bridge,nyccas,2024-04-28T08:00:00,08:00 AM,9.99
Manhattan_Bridge,nyccas,2024-04-28T09:00:00,09:00 AM,11.89
Manhattan_Bridge,nyccas,2024-04-28T10:00:00,10:00 AM,13.42
Manhattan_Bridge,nyccas,2024-04-28T11:00:00,11:00 AM,14.89
Manhattan_Bridge,nyccas,2024-04-28T12:00:00,12:00 PM,15.99
Manhattan_Bridge,nyccas,2024-04-28T13:00:00,01:00 PM,16.83
Manhattan_Bridge,nyccas,2024-04-28T14:00:00,02:00 PM,17.38
Manhattan_Bridge,nyccas,2024-04-28T15:00:00,03:00 PM,16.97
Manhattan_Bridge,nyccas,2024-04-28T16:00:00,04:00 PM,16.3
Manhattan_Bridge,nyccas,2024-04-28T17:00:00,05:00 PM,15.82
Manhattan_Bridge,nyccas,2024-04-28T18:00:00,06:00 PM,15.94
Manhattan_Bridge,nyccas,2024-04-28T19:00:00,07:00 PM,19.39
Manhattan_Bridge,nyccas,2024-04-28T20:00:00,08:00 PM,21.79
Manhattan_Bridge,nyccas,2024-04-28T21:00:00,09:00 PM,25.7
Manhattan_Bridge,nyccas,2024-04-28T22:00:00,10:00 PM,27.72
Manhattan_Bridge,nyccas,2024-04-28T23:00:00,11:00 PM,27.4
Manhattan_Bridge,nyccas,2024-04-29T00:00:00,12:00 AM,29.29
Manhattan_Bridge,nyccas,2024-04-29T01:00:00,01:00 AM,29.62
Manhattan_Bridge,nyccas,2024-04-29T02:00:00,02:00 AM,26.65
Manhattan_Bridge,nyccas,2024-04-29T03:00:00,03:00 AM,27.38
Manhattan_Bridge,nyccas,2024-04-29T04:00:00,04:00 AM,32.78
Manhattan_Bridge,nyccas,2024-04-29T05:00:00,05:00 AM,39.76
Manhattan_Bridge,nyccas,2024-04-29T06:00:00,06:00 AM,27.83
Manhattan_Bridge,nyccas,2024-04-29T07:00:00,07:00 AM,28.21
Manhattan_Bridge,nyccas,2024-04-29T08:00:00,08:00 AM,21.84
Manhattan_Bridge,nyccas,2024-04-29T09:00:00,09:00 AM,19.27
Manhattan_Bridge,nyccas,2024-04-29T10:00:00,10:00 AM,20.19
Manhattan_Bridge,nyccas,2024-04-29T11:00:00,11:00 AM,24.6
Manhattan_Bridge,nyccas,2024-04-29T12:00:00,12:00 PM,24.1
Manhattan_Bridge,nyccas,2024-04-29T13:00:00,01:00 PM,27.33
Manhattan_Bridge,nyccas,2024-04-29T14:00:00,02:00 PM,26.18
Manhattan_Bridge,nyccas,2024-04-29T15:00:00,03:00 PM,25.03
Manhattan_Bridge,nyccas,2024-04-29T16:00:00,04:00 PM,23.07
Manhattan_Bridge,nyccas,2024-04-29T17:00:00,05:00 PM,27.49
Manhattan_Bridge,nyccas,2024-04-29T18:00:00,06:00 PM,25.69
Manhattan_Bridge,nyccas,2024-04-29T19:00:00,07:00 PM,28.54
Manhattan_Bridge,nyccas,2024-04-29T20:00:00,08:00 PM,34.51
Manhattan_Bridge,nyccas,2024-04-29T21:00:00,09:00 PM,37.99
Manhattan_Bridge,nyccas,2024-04-29T22:00:00,10:00 PM,41.05
Manhattan_Bridge,nyccas,2024-04-29T23:00:00,11:00 PM,42.07
Manhattan_Bridge,nyccas,2024-04-30T00:00:00,12:00 AM,43.15
Manhattan_Bridge,nyccas,2024-04-30T01:00:00,01:00 AM,45.57
Manhattan_Bridge,nyccas,2024-04-30T02:00:00,02:00 AM,43.93
Manhattan_Bridge,nyccas,2024-04-30T03:00:00,03:00 AM,39.31
Manhattan_Bridge,nyccas,2024-04-30T04:00:00,04:00 AM,36.73
Manhattan_Bridge,nyccas,2024-04-30T05:00:00,05:00 AM,24.02
Manhattan_Bridge,nyccas,2024-04-30T06:00:00,06:00 AM,23.39
Manhattan_Bridge,nyccas,2024-04-30T07:00:00,07:00 AM,24.15
Manhattan_Bridge,nyccas,2024-04-30T08:00:00,08:00 AM,24.79
Manhattan_Bridge,nyccas,2024-04-30T09:00:00,09:00 AM,22.35
Manhattan_Bridge,nyccas,2024-04-30T10:00:00,10:00 AM,25.27
Manhattan_Bridge,nyccas,2024-04-30T11:00:00,11:00 AM,23.7
Manhattan_Bridge,nyccas,2024-04-30T12:00:00,12:00 PM,19.37
Manhattan_Bridge,nyccas,2024-04-30T13:00:00,01:00 PM,18
Manhattan_Bridge,nyccas,2024-04-30T14:00:00,02:00 PM,19.34
Manhattan_Bridge,nyccas,2024-04-30T15:00:00,03:00 PM,18.19
Manhattan_Bridge,nyccas,2024-04-30T16:00:00,04:00 PM,16.35
Manhattan_Bridge,nyccas,2024-04-30T17:00:00,05:00 PM,16.29
Manhattan_Bridge,nyccas,2024-04-30T18:00:00,06:00 PM,16.61
Manhattan_Bridge,nyccas,2024-04-30T19:00:00,07:00 PM,15.84
Manhattan_Bridge,nyccas,2024-04-30T20:00:00,08:00 PM,14.51
Manhattan_Bridge,nyccas,2024-04-30T21:00:00,09:00 PM,14.28
Manhattan_Bridge,nyccas,2024-04-30T22:00:00,10:00 PM,16.74
Manhattan_Bridge,nyccas,2024-04-30T23:00:00,11:00 PM,17.35
Manhattan_Bridge,nyccas,2024-05-01T00:00:00,12:00 AM,15.55
Manhattan_Bridge,nyccas,2024-05-01T01:00:00,01:00 AM,14.64
Manhattan_Bridge,nyccas,2024-05-01T02:00:00,02:00 AM,15.66
Manhattan_Bridge,nyccas,2024-05-01T03:00:00,03:00 AM,15.1
Manhattan_Bridge,nyccas,2024-05-01T04:00:00,04:00 AM,14.6
Manhattan_Bridge,nyccas,2024-05-01T05:00:00,05:00 AM,15.62
Manhattan_Bridge,nyccas,2024-05-01T06:00:00,06:00 AM,19.07
Manhattan_Bridge,nyccas,2024-05-01T07:00:00,07:00 AM,20.67
Manhattan_Bridge,nyccas,2024-05-01T08:00:00,08:00 AM,28.68
Manhattan_Bridge,nyccas,2024-05-01T09:00:00,09:00 AM,32.72
Manhattan_Bridge,nyccas,2024-05-01T10:00:00,10:00 AM,35.34
Manhattan_Bridge,nyccas,2024-05-01T11:00:00,11:00 AM,31.69
Manhattan_Bridge,nyccas,2024-05-01T12:00:00,12:00 PM,20.26
Manhattan_Bridge,nyccas,2024-05-01T13:00:00,01:00 PM,18.5
Manhattan_Bridge,nyccas,2024-05-01T14:00:00,02:00 PM,18.72
Manhattan_Bridge,nyccas,2024-05-01T15:00:00,03:00 PM,18.97
Manhattan_Bridge,nyccas,2024-05-01T16:00:00,04:00 PM,20.63
Manhattan_Bridge,nyccas,2024-05-01T17:00:00,05:00 PM,15.26
Manhattan_Bridge,nyccas,2024-05-01T18:00:00,06:00 PM,13.2
Manhattan_Bridge,nyccas,2024-05-01T19:00:00,07:00 PM,13.43
Manhattan_Bridge,nyccas,2024-05-01T20:00:00,08:00 PM,13.94
Manhattan_Bridge,nyccas,2024-05-01T21:00:00,09:00 PM,14.62
Manhattan_Bridge,nyccas,2024-05-01T22:00:00,10:00 PM,15.68
Manhattan_Bridge,nyccas,2024-05-01T23:00:00,11:00 PM,17.12
Manhattan_Bridge,nyccas,2024-05-02T00:00:00,12:00 AM,16.82
Manhattan_Bridge,nyccas,2024-05-02T01:00:00,01:00 AM,17.11
Manhattan_Bridge,nyccas,2024-05-02T02:00:00,02:00 AM,13.55
Manhattan_Bridge,nyccas,2024-05-02T03:00:00,03:00 AM,14.2
Manhattan_Bridge,nyccas,2024-05-02T04:00:00,04:00 AM,15.3
Manhattan_Bridge,nyccas,2024-05-02T05:00:00,05:00 AM,20.51
Manhattan_Bridge,nyccas,2024-05-02T06:00:00,06:00 AM,20.12
Manhattan_Bridge,nyccas,2024-05-02T07:00:00,07:00 AM,16.44
Manhattan_Bridge,nyccas,2024-05-02T08:00:00,08:00 AM,17.75
Manhattan_Bridge,nyccas,2024-05-02T09:00:00,09:00 AM,21.35
Manhattan_Bridge,nyccas,2024-05-02T10:00:00,10:00 AM,27.67
Manhattan_Bridge,nyccas,2024-05-02T11:00:00,11:00 AM,32.16
Manhattan_Bridge,nyccas,2024-05-02T12:00:00,12:00 PM,30.6
Manhattan_Bridge,nyccas,2024-05-02T13:00:00,01:00 PM,25.69
Manhattan_Bridge,nyccas,2024-05-02T14:00:00,02:00 PM,22.59
Manhattan_Bridge,nyccas,2024-05-02T15:00:00,03:00 PM,21.76
Manhattan_Bridge,nyccas,2024-05-02T16:00:00,04:00 PM,21.79
Manhattan_Bridge,nyccas,2024-05-02T17:00:00,05:00 PM,21.95
Manhattan_Bridge,nyccas,2024-05-02T18:00:00,06:00 PM,22.96
Manhattan_Bridge,nyccas,2024-05-02T19:00:00,07:00 PM,24.47
Manhattan_Bridge,nyccas,2024-05-02T20:00:00,08:00 PM,25.67
Manhattan_Bridge,nyccas,2024-05-02T21:00:00,09:00 PM,22.92
Manhattan_Bridge,nyccas,2024-05-02T22:00:00,10:00 PM,15.43
Manhattan_Bridge,nyccas,2024-05-02T23:00:00,11:00 PM,5.6
Manhattan_Bridge,nyccas,2024-05-03T00:00:00,12:00 AM,5.1
Manhattan_Bridge,nyccas,2024-05-03T01:00:00,01:00 AM,16.28
Manhattan_Bridge,nyccas,2024-05-03T02:00:00,02:00 AM,9.1
Manhattan_Bridge,nyccas,2024-05-03T03:00:00,03:00 AM,11
Manhattan_Bridge,nyccas,2024-05-03T04:00:00,04:00 AM,12.78
Manhattan_Bridge,nyccas,2024-05-03T05:00:00,05:00 AM,12.21
Manhattan_Bridge,nyccas,2024-05-03T06:00:00,06:00 AM,11.78
Queens_College,nyccas,2024-04-25T08:00:00,08:00 AM,4.75
Queens_College,nyccas,2024-04-25T09:00:00,09:00 AM,5.47
Queens_College,nyccas,2024-04-25T10:00:00,10:00 AM,6.15
Queens_College,nyccas,2024-04-25T11:00:00,11:00 AM,6.43
Queens_College,nyccas,2024-04-25T12:00:00,12:00 PM,3.84
Queens_College,nyccas,2024-04-25T13:00:00,01:00 PM,3.95
Queens_College,nyccas,2024-04-25T14:00:00,02:00 PM,4.73
Queens_College,nyccas,2024-04-25T15:00:00,03:00 PM,3.8
Queens_College,nyccas,2024-04-25T16:00:00,04:00 PM,4.68
Queens_College,nyccas,2024-04-25T17:00:00,05:00 PM,4.73
Queens_College,nyccas,2024-04-25T18:00:00,06:00 PM,4.06
Queens_College,nyccas,2024-04-25T19:00:00,07:00 PM,3.6
Queens_College,nyccas,2024-04-25T20:00:00,08:00 PM,4.77
Queens_College,nyccas,2024-04-25T21:00:00,09:00 PM,4.82
Queens_College,nyccas,2024-04-25T22:00:00,10:00 PM,4.95
Queens_College,nyccas,2024-04-25T23:00:00,11:00 PM,5.04
Queens_College,nyccas,2024-04-26T00:00:00,12:00 AM,5.58
Queens_College,nyccas,2024-04-26T01:00:00,01:00 AM,5.22
Queens_College,nyccas,2024-04-26T02:00:00,02:00 AM,5.41
Queens_College,nyccas,2024-04-26T03:00:00,03:00 AM,6.09
Queens_College,nyccas,2024-04-26T04:00:00,04:00 AM,6.8
Queens_College,nyccas,2024-04-26T05:00:00,05:00 AM,6.92
Queens_College,nyccas,2024-04-26T06:00:00,06:00 AM,7.66
Queens_College,nyccas,2024-04-26T07:00:00,07:00 AM,8.67
Queens_College,nyccas,2024-04-26T08:00:00,08:00 AM,8.69
Queens_College,nyccas,2024-04-26T09:00:00,09:00 AM,8.39
Queens_College,nyccas,2024-04-26T10:00:00,10:00 AM,9
Queens_College,nyccas,2024-04-26T11:00:00,11:00 AM,9.74
Queens_College,nyccas,2024-04-26T12:00:00,12:00 PM,8.93
Queens_College,nyccas,2024-04-26T13:00:00,01:00 PM,7.99
Queens_College,nyccas,2024-04-26T14:00:00,02:00 PM,6
Queens_College,nyccas,2024-04-26T15:00:00,03:00 PM,4.84
Queens_College,nyccas,2024-04-26T16:00:00,04:00 PM,5.29
Queens_College,nyccas,2024-04-26T17:00:00,05:00 PM,3.92
Queens_College,nyccas,2024-04-26T18:00:00,06:00 PM,3.61
Queens_College,nyccas,2024-04-26T19:00:00,07:00 PM,3.33
Queens_College,nyccas,2024-04-26T20:00:00,08:00 PM,3.62
Queens_College,nyccas,2024-04-26T21:00:00,09:00 PM,3.57
Queens_College,nyccas,2024-04-26T22:00:00,10:00 PM,3.73
Queens_College,nyccas,2024-04-26T23:00:00,11:00 PM,3.72
Queens_College,nyccas,2024-04-27T00:00:00,12:00 AM,4.06
Queens_College,nyccas,2024-04-27T01:00:00,01:00 AM,4.05
Queens_College,nyccas,2024-04-27T02:00:00,02:00 AM,4.45
Queens_College,nyccas,2024-04-27T03:00:00,03:00 AM,4.54
Queens_College,nyccas,2024-04-27T04:00:00,04:00 AM,4.48
Queens_College,nyccas,2024-04-27T05:00:00,05:00 AM,4.68
Queens_College,nyccas,2024-04-27T06:00:00,06:00 AM,4.98
Queens_College,nyccas,2024-04-27T07:00:00,07:00 AM,6.1
Queens_College,nyccas,2024-04-27T08:00:00,08:00 AM,4.9
Queens_College,nyccas,2024-04-27T09:00:00,09:00 AM,5.31
Queens_College,nyccas,2024-04-27T10:00:00,10:00 AM,5.33
Queens_College,nyccas,2024-04-27T11:00:00,11:00 AM,5.05
Queens_College,nyccas,2024-04-27T12:00:00,12:00 PM,4.31
Queens_College,nyccas,2024-04-27T13:00:00,01:00 PM,4.53
Queens_College,nyccas,2024-04-27T14:00:00,02:00 PM,4.67
Queens_College,nyccas,2024-04-27T15:00:00,03:00 PM,4.47
Queens_College,nyccas,2024-04-27T16:00:00,04:00 PM,3.81
Queens_College,nyccas,2024-04-27T17:00:00,05:00 PM,3.55
Queens_College,nyccas,2024-04-27T18:00:00,06:00 PM,3.26
Queens_College,nyccas,2024-04-27T19:00:00,07:00 PM,3.3
Queens_College,nyccas,2024-04-27T20:00:00,08:00 PM,4.66
Queens_College,nyccas,2024-04-27T21:00:00,09:00 PM,5.24
Queens_College,nyccas,2024-04-27T22:00:00,10:00 PM,5.61
Queens_College,nyccas,2024-04-27T23:00:00,11:00 PM,5.63
Queens_College,nyccas,2024-04-28T00:00:00,12:00 AM,5.01
Queens_College,nyccas,2024-04-28T01:00:00,01:00 AM,5.09
Queens_College,nyccas,2024-04-28T02:00:00,02:00 AM,5.02
Queens_College,nyccas,2024-04-28T03:00:00,03:00 AM,5.09
Queens_College,nyccas,2024-04-28T04:00:00,04:00 AM,5.07
Queens_College,nyccas,2024-04-28T05:00:00,05:00 AM,5.63
Queens_College,nyccas,2024-04-28T06:00:00,06:00 AM,6.94
Queens_College,nyccas,2024-04-28T07:00:00,07:00 AM,7.06
Queens_College,nyccas,2024-04-28T08:00:00,08:00 AM,6.33
Queens_College,nyccas,2024-04-28T09:00:00,09:00 AM,7.67
Queens_College,nyccas,2024-04-28T10:00:00,10:00 AM,10.8
Queens_College,nyccas,2024-04-28T11:00:00,11:00 AM,12.5
Queens_College,nyccas,2024-04-28T12:00:00,12:00 PM,13.89
Queens_College,nyccas,2024-04-28T13:00:00,01:00 PM,14.62
Queens_College,nyccas,2024-04-28T14:00:00,02:00 PM,15.95
