SiteName,Operator,starttime,timeofday,Value
Broadway_35th_St,nyccas,2023-05-15T09:00:00,09:00 AM,9.97
Broadway_35th_St,nyccas,2023-05-15T10:00:00,10:00 AM,8.62
Broadway_35th_St,nyccas,2023-05-15T11:00:00,11:00 AM,9.48
Broadway_35th_St,nyccas,2023-05-15T12:00:00,12:00 PM,9.23
Broadway_35th_St,nyccas,2023-05-15T13:00:00,01:00 PM,11.37
Broadway_35th_St,nyccas,2023-05-15T14:00:00,02:00 PM,11.63
Broadway_35th_St,nyccas,2023-05-15T15:00:00,03:00 PM,11.83
Broadway_35th_St,nyccas,2023-05-15T16:00:00,04:00 PM,9.67
Broadway_35th_St,nyccas,2023-05-15T17:00:00,05:00 PM,8.48
Broadway_35th_St,nyccas,2023-05-15T18:00:00,06:00 PM,9.02
Broadway_35th_St,nyccas,2023-05-15T19:00:00,07:00 PM,9.37
Broadway_35th_St,nyccas,2023-05-15T20:00:00,08:00 PM,10.38
Broadway_35th_St,nyccas,2023-05-15T21:00:00,09:00 PM,11.35
Broadway_35th_St,nyccas,2023-05-15T22:00:00,10:00 PM,11.58
Broadway_35th_St,nyccas,2023-05-15T23:00:00,11:00 PM,10.88
Broadway_35th_St,nyccas,2023-05-16T00:00:00,12:00 AM,9.27
Broadway_35th_St,nyccas,2023-05-16T01:00:00,01:00 AM,10.93
Broadway_35th_St,nyccas,2023-05-16T02:00:00,02:00 AM,11.23
Broadway_35th_St,nyccas,2023-05-16T03:00:00,03:00 AM,10.95
Broadway_35th_St,nyccas,2023-05-16T04:00:00,04:00 AM,12.88
Broadway_35th_St,nyccas,2023-05-16T05:00:00,05:00 AM,13.92
Broadway_35th_St,nyccas,2023-05-16T06:00:00,06:00 AM,15.43
Broadway_35th_St,nyccas,2023-05-16T07:00:00,07:00 AM,18.18
Broadway_35th_St,nyccas,2023-05-16T08:00:00,08:00 AM,22.26
Broadway_35th_St,nyccas,2023-05-16T09:00:00,09:00 AM,15.75
Broadway_35th_St,nyccas,2023-05-16T10:00:00,10:00 AM,14.75
Broadway_35th_St,nyccas,2023-05-16T11:00:00,11:00 AM,13.88
Broadway_35th_St,nyccas,2023-05-16T12:00:00,12:00 PM,13.98
Broadway_35th_St,nyccas,2023-05-16T13:00:00,01:00 PM,16.8
Broadway_35th_St,nyccas,2023-05-16T14:00:00,02:00 PM,15.75
Broadway_35th_St,nyccas,2023-05-16T15:00:00,03:00 PM,16.1
Broadway_35th_St,nyccas,2023-05-16T16:00:00,04:00 PM,13.3
Broadway_35th_St,nyccas,2023-05-16T17:00:00,05:00 PM,12.33
Broadway_35th_St,nyccas,2023-05-16T18:00:00,06:00 PM,12.73
Broadway_35th_St,nyccas,2023-05-16T19:00:00,07:00 PM,12.18
Broadway_35th_St,nyccas,2023-05-16T20:00:00,08:00 PM,14.85
Broadway_35th_St,nyccas,2023-05-16T21:00:00,09:00 PM,17.78
Broadway_35th_St,nyccas,2023-05-16T22:00:00,10:00 PM,19.28
Broadway_35th_St,nyccas,2023-05-16T23:00:00,11:00 PM,19.65
Broadway_35th_St,nyccas,2023-05-17T00:00:00,12:00 AM,19.82
Broadway_35th_St,nyccas,2023-05-17T01:00:00,01:00 AM,18.35
Broadway_35th_St,nyccas,2023-05-17T02:00:00,02:00 AM,11.17
Broadway_35th_St,nyccas,2023-05-17T03:00:00,03:00 AM,10.4
Broadway_35th_St,nyccas,2023-05-17T04:00:00,04:00 AM,14.48
Broadway_35th_St,nyccas,2023-05-17T05:00:00,05:00 AM,14.68
Broadway_35th_St,nyccas,2023-05-17T06:00:00,06:00 AM,9.35
Broadway_35th_St,nyccas,2023-05-17T07:00:00,07:00 AM,9.1
Broadway_35th_St,nyccas,2023-05-17T08:00:00,08:00 AM,7.52
Broadway_35th_St,nyccas,2023-05-17T09:00:00,09:00 AM,9.65
Broadway_35th_St,nyccas,2023-05-17T10:00:00,10:00 AM,9.38
Broadway_35th_St,nyccas,2023-05-17T11:00:00,11:00 AM,10.95
Broadway_35th_St,nyccas,2023-05-17T12:00:00,12:00 PM,10.35
Broadway_35th_St,nyccas,2023-05-17T13:00:00,01:00 PM,10.75
Broadway_35th_St,nyccas,2023-05-17T14:00:00,02:00 PM,8.85
Broadway_35th_St,nyccas,2023-05-17T15:00:00,03:00 PM,9.53
Broadway_35th_St,nyccas,2023-05-17T16:00:00,04:00 PM,9.95
Broadway_35th_St,nyccas,2023-05-17T17:00:00,05:00 PM,10.18
Broadway_35th_St,nyccas,2023-05-17T18:00:00,06:00 PM,10.95
Broadway_35th_St,nyccas,2023-05-17T19:00:00,07:00 PM,11.32
Broadway_35th_St,nyccas,2023-05-17T20:00:00,08:00 PM,11.07
Broadway_35th_St,nyccas,2023-05-17T21:00:00,09:00 PM,9.03
Broadway_35th_St,nyccas,2023-05-17T22:00:00,10:00 PM,9.88
Broadway_35th_St,nyccas,2023-05-17T23:00:00,11:00 PM,6.5
Broadway_35th_St,nyccas,2023-05-18T00:00:00,12:00 AM,5.83
Broadway_35th_St,nyccas,2023-05-18T01:00:00,01:00 AM,5.37
Broadway_35th_St,nyccas,2023-05-18T02:00:00,02:00 AM,5.72
Broadway_35th_St,nyccas,2023-05-18T03:00:00,03:00 AM,4.53
Broadway_35th_St,nyccas,2023-05-18T04:00:00,04:00 AM,2.97
Broadway_35th_St,nyccas,2023-05-18T05:00:00,05:00 AM,3.37
Broadway_35th_St,nyccas,2023-05-18T06:00:00,06:00 AM,3.43
Broadway_35th_St,nyccas,2023-05-18T07:00:00,07:00 AM,4.77
Broadway_35th_St,nyccas,2023-05-18T08:00:00,08:00 AM,6.58
Broadway_35th_St,nyccas,2023-05-18T09:00:00,09:00 AM,6.72
Broadway_35th_St,nyccas,2023-05-18T10:00:00,10:00 AM,7.92
Broadway_35th_St,nyccas,2023-05-18T11:00:00,11:00 AM,8.67
Broadway_35th_St,nyccas,2023-05-18T12:00:00,12:00 PM,10.6
Broadway_35th_St,nyccas,2023-05-18T13:00:00,01:00 PM,9.82
Broadway_35th_St,nyccas,2023-05-18T14:00:00,02:00 PM,8.9
Broadway_35th_St,nyccas,2023-05-18T15:00:00,03:00 PM,7.78
Broadway_35th_St,nyccas,2023-05-18T16:00:00,04:00 PM,9.33
Broadway_35th_St,nyccas,2023-05-18T17:00:00,05:00 PM,12
Broadway_35th_St,nyccas,2023-05-18T18:00:00,06:00 PM,12.83
Broadway_35th_St,nyccas,2023-05-18T19:00:00,07:00 PM,16.05
Broadway_35th_St,nyccas,2023-05-18T20:00:00,08:00 PM,13.82
Broadway_35th_St,nyccas,2023-05-18T21:00:00,09:00 PM,12.7
Broadway_35th_St,nyccas,2023-05-18T22:00:00,10:00 PM,11.48
Broadway_35th_St,nyccas,2023-05-18T23:00:00,11:00 PM,8.25
Broadway_35th_St,nyccas,2023-05-19T00:00:00,12:00 AM,7.6
Broadway_35th_St,nyccas,2023-05-19T01:00:00,01:00 AM,6.25
Broadway_35th_St,nyccas,2023-05-19T02:00:00,02:00 AM,5.48
Broadway_35th_St,nyccas,2023-05-19T03:00:00,03:00 AM,5.95
Broadway_35th_St,nyccas,2023-05-19T04:00:00,04:00 AM,6.95
Broadway_35th_St,nyccas,2023-05-19T05:00:00,05:00 AM,6.5
Broadway_35th_St,nyccas,2023-05-19T06:00:00,06:00 AM,9.82
Broadway_35th_St,nyccas,2023-05-19T07:00:00,07:00 AM,9.98
Broadway_35th_St,nyccas,2023-05-19T08:00:00,08:00 AM,9.87
Broadway_35th_St,nyccas,2023-05-19T09:00:00,09:00 AM,12.7
Broadway_35th_St,nyccas,2023-05-19T10:00:00,10:00 AM,13.45
Broadway_35th_St,nyccas,2023-05-19T11:00:00,11:00 AM,14.95
Broadway_35th_St,nyccas,2023-05-19T12:00:00,12:00 PM,14.97
Broadway_35th_St,nyccas,2023-05-19T13:00:00,01:00 PM,17.12
Broadway_35th_St,nyccas,2023-05-19T14:00:00,02:00 PM,16.75
Broadway_35th_St,nyccas,2023-05-19T15:00:00,03:00 PM,15.25
Broadway_35th_St,nyccas,2023-05-19T16:00:00,04:00 PM,12.4
Broadway_35th_St,nyccas,2023-05-19T17:00:00,05:00 PM,13.98
Broadway_35th_St,nyccas,2023-05-19T18:00:00,06:00 PM,15.55
Broadway_35th_St,nyccas,2023-05-19T19:00:00,07:00 PM,16.55
Broadway_35th_St,nyccas,2023-05-19T20:00:00,08:00 PM,18.67
Broadway_35th_St,nyccas,2023-05-19T21:00:00,09:00 PM,17.65
Broadway_35th_St,nyccas,2023-05-19T22:00:00,10:00 PM,15.82
Broadway_35th_St,nyccas,2023-05-19T23:00:00,11:00 PM,12.62
Broadway_35th_St,nyccas,2023-05-20T00:00:00,12:00 AM,11.18
Broadway_35th_St,nyccas,2023-05-20T01:00:00,01:00 AM,10.32
Broadway_35th_St,nyccas,2023-05-20T02:00:00,02:00 AM,9.22
Broadway_35th_St,nyccas,2023-05-20T03:00:00,03:00 AM,9.95
Broadway_35th_St,nyccas,2023-05-20T04:00:00,04:00 AM,7.15
Broadway_35th_St,nyccas,2023-05-20T05:00:00,05:00 AM,9.4
Broadway_35th_St,nyccas,2023-05-20T06:00:00,06:00 AM,12.05
Broadway_35th_St,nyccas,2023-05-20T07:00:00,07:00 AM,12.63
Broadway_35th_St,nyccas,2023-05-20T08:00:00,08:00 AM,15.5
Broadway_35th_St,nyccas,2023-05-20T09:00:00,09:00 AM,13.17
Broadway_35th_St,nyccas,2023-05-20T10:00:00,10:00 AM,11.6
Broadway_35th_St,nyccas,2023-05-20T11:00:00,11:00 AM,14.27
Broadway_35th_St,nyccas,2023-05-20T12:00:00,12:00 PM,10.48
Broadway_35th_St,nyccas,2023-05-20T13:00:00,01:00 PM,7.5
Broadway_35th_St,nyccas,2023-05-20T14:00:00,02:00 PM,9.43
Broadway_35th_St,nyccas,2023-05-20T15:00:00,03:00 PM,10.87
Broadway_35th_St,nyccas,2023-05-20T16:00:00,04:00 PM,9.48
Broadway_35th_St,nyccas,2023-05-20T17:00:00,05:00 PM,12.27
Broadway_35th_St,nyccas,2023-05-20T18:00:00,06:00 PM,16.58
Broadway_35th_St,nyccas,2023-05-20T19:00:00,07:00 PM,18.12
Broadway_35th_St,nyccas,2023-05-20T20:00:00,08:00 PM,20.57
Broadway_35th_St,nyccas,2023-05-20T21:00:00,09:00 PM,21.52
Broadway_35th_St,nyccas,2023-05-20T22:00:00,10:00 PM,20.03
Broadway_35th_St,nyccas,2023-05-20T23:00:00,11:00 PM,13.63
Broadway_35th_St,nyccas,2023-05-21T00:00:00,12:00 AM,13.65
Broadway_35th_St,nyccas,2023-05-21T01:00:00,01:00 AM,9.5
Broadway_35th_St,nyccas,2023-05-21T02:00:00,02:00 AM,17.75
Broadway_35th_St,nyccas,2023-05-21T03:00:00,03:00 AM,29.22
Broadway_35th_St,nyccas,2023-05-21T04:00:00,04:00 AM,28.18
Broadway_35th_St,nyccas,2023-05-21T05:00:00,05:00 AM,26.05
Broadway_35th_St,nyccas,2023-05-21T06:00:00,06:00 AM,25.02
Broadway_35th_St,nyccas,2023-05-21T07:00:00,07:00 AM,24.28
Broadway_35th_St,nyccas,2023-05-21T08:00:00,08:00 AM,23.23
Broadway_35th_St,nyccas,2023-05-21T09:00:00,09:00 AM,19.4
Broadway_35th_St,nyccas,2023-05-21T10:00:00,10:00 AM,15.88
Broadway_35th_St,nyccas,2023-05-21T11:00:00,11:00 AM,22.15
Broadway_35th_St,nyccas,2023-05-21T12:00:00,12:00 PM,19.5
Broadway_35th_St,nyccas,2023-05-21T13:00:00,01:00 PM,15.28
Broadway_35th_St,nyccas,2023-05-21T14:00:00,02:00 PM,14.2
Broadway_35th_St,nyccas,2023-05-21T15:00:00,03:00 PM,16.52
Broadway_35th_St,nyccas,2023-05-21T16:00:00,04:00 PM,15.48
Broadway_35th_St,nyccas,2023-05-21T17:00:00,05:00 PM,15.57
Broadway_35th_St,nyccas,2023-05-21T18:00:00,06:00 PM,16.82
Broadway_35th_St,nyccas,2023-05-21T19:00:00,07:00 PM,19.18
Broadway_35th_St,nyccas,2023-05-21T20:00:00,08:00 PM,25.52
Broadway_35th_St,nyccas,2023-05-21T21:00:00,09:00 PM,30.98
Broadway_35th_St,nyccas,2023-05-21T22:00:00,10:00 PM,36.7
Broadway_35th_St,nyccas,2023-05-21T23:00:00,11:00 PM,42.45
Broadway_35th_St,nyccas,2023-05-22T00:00:00,12:00 AM,41.2
Broadway_35th_St,nyccas,2023-05-22T01:00:00,01:00 AM,41.53
Broadway_35th_St,nyccas,2023-05-22T02:00:00,02:00 AM,40.88
Broadway_35th_St,nyccas,2023-05-22T03:00:00,03:00 AM,37.75
Broadway_35th_St,nyccas,2023-05-22T04:00:00,04:00 AM,34.65
Broadway_35th_St,nyccas,2023-05-22T05:00:00,05:00 AM,32.25
Broadway_35th_St,nyccas,2023-05-22T06:00:00,06:00 AM,33.37
Broadway_35th_St,nyccas,2023-05-22T07:00:00,07:00 AM,33.97
Broadway_35th_St,nyccas,2023-05-22T08:00:00,08:00 AM,30.5
Broadway_35th_St,nyccas,2023-05-22T09:00:00,09:00 AM,30.92
Broadway_35th_St,nyccas,2023-05-22T10:00:00,10:00 AM,29.92
Broadway_35th_St,nyccas,2023-05-22T11:00:00,11:00 AM,31.7
Broadway_35th_St,nyccas,2023-05-22T12:00:00,12:00 PM,32.48
Broadway_35th_St,nyccas,2023-05-22T13:00:00,01:00 PM,31.32
Broadway_35th_St,nyccas,2023-05-22T14:00:00,02:00 PM,31.02
Broadway_35th_St,nyccas,2023-05-22T15:00:00,03:00 PM,40.43
Broadway_35th_St,nyccas,2023-05-22T16:00:00,04:00 PM,42.98
Broadway_35th_St,nyccas,2023-05-22T17:00:00,05:00 PM,42.37
Broadway_35th_St,nyccas,2023-05-22T18:00:00,06:00 PM,40.12
Broadway_35th_St,nyccas,2023-05-22T19:00:00,07:00 PM,32.73
Broadway_35th_St,nyccas,2023-05-22T20:00:00,08:00 PM,25.53
Broadway_35th_St,nyccas,2023-05-22T21:00:00,09:00 PM,23.12
Broadway_35th_St,nyccas,2023-05-22T22:00:00,10:00 PM,20.3
Broadway_35th_St,nyccas,2023-05-22T23:00:00,11:00 PM,21.17
Broadway_35th_St,nyccas,2023-05-23T00:00:00,12:00 AM,22.63
Broadway_35th_St,nyccas,2023-05-23T01:00:00,01:00 AM,21.48
Broadway_35th_St,nyccas,2023-05-23T02:00:00,02:00 AM,23.47
Broadway_35th_St,nyccas,2023-05-23T03:00:00,03:00 AM,19.63
Broadway_35th_St,nyccas,2023-05-23T04:00:00,04:00 AM,19.73
Broadway_35th_St,nyccas,2023-05-23T05:00:00,05:00 AM,18.73
Broadway_35th_St,nyccas,2023-05-23T06:00:00,06:00 AM,18.53
Broadway_35th_St,nyccas,2023-05-23T07:00:00,07:00 AM,19.22
Cross_Bronx_Expy,nyccas,2023-05-15T09:00:00,09:00 AM,8.28
Cross_Bronx_Expy,nyccas,2023-05-15T10:00:00,10:00 AM,8.5
Cross_Bronx_Expy,nyccas,2023-05-15T11:00:00,11:00 AM,9.18
Cross_Bronx_Expy,nyccas,2023-05-15T12:00:00,12:00 PM,8.3
Cross_Bronx_Expy,nyccas,2023-05-15T13:00:00,01:00 PM,8.33
Cross_Bronx_Expy,nyccas,2023-05-15T14:00:00,02:00 PM,7.97
Cross_Bronx_Expy,nyccas,2023-05-15T15:00:00,03:00 PM,7.92
Cross_Bronx_Expy,nyccas,2023-05-15T16:00:00,04:00 PM,3.98
Cross_Bronx_Expy,nyccas,2023-05-15T17:00:00,05:00 PM,4.63
Cross_Bronx_Expy,nyccas,2023-05-15T18:00:00,06:00 PM,4.67
Cross_Bronx_Expy,nyccas,2023-05-15T19:00:00,07:00 PM,6.45
Cross_Bronx_Expy,nyccas,2023-05-15T20:00:00,08:00 PM,8.73
Cross_Bronx_Expy,nyccas,2023-05-15T21:00:00,09:00 PM,8.47
Cross_Bronx_Expy,nyccas,2023-05-15T22:00:00,10:00 PM,8.65
Cross_Bronx_Expy,nyccas,2023-05-15T23:00:00,11:00 PM,9.03
Cross_Bronx_Expy,nyccas,2023-05-16T00:00:00,12:00 AM,10.95
Cross_Bronx_Expy,nyccas,2023-05-16T01:00:00,01:00 AM,10.12
Cross_Bronx_Expy,nyccas,2023-05-16T02:00:00,02:00 AM,11.98
Cross_Bronx_Expy,nyccas,2023-05-16T03:00:00,03:00 AM,13.28
Cross_Bronx_Expy,nyccas,2023-05-16T04:00:00,04:00 AM,17.5
Cross_Bronx_Expy,nyccas,2023-05-16T05:00:00,05:00 AM,17.07
Cross_Bronx_Expy,nyccas,2023-05-16T06:00:00,06:00 AM,19.65
Cross_Bronx_Expy,nyccas,2023-05-16T07:00:00,07:00 AM,24.8
Cross_Bronx_Expy,nyccas,2023-05-16T08:00:00,08:00 AM,20.63
Cross_Bronx_Expy,nyccas,2023-05-16T09:00:00,09:00 AM,15.58
Cross_Bronx_Expy,nyccas,2023-05-16T10:00:00,10:00 AM,11.72
Cross_Bronx_Expy,nyccas,2023-05-16T11:00:00,11:00 AM,9.73
Cross_Bronx_Expy,nyccas,2023-05-16T12:00:00,12:00 PM,8.92
Cross_Bronx_Expy,nyccas,2023-05-16T13:00:00,01:00 PM,9.07
Cross_Bronx_Expy,nyccas,2023-05-16T14:00:00,02:00 PM,7.98
Cross_Bronx_Expy,nyccas,2023-05-16T15:00:00,03:00 PM,9.38
Cross_Bronx_Expy,nyccas,2023-05-16T16:00:00,04:00 PM,9.15
Cross_Bronx_Expy,nyccas,2023-05-16T17:00:00,05:00 PM,9.93
Cross_Bronx_Expy,nyccas,2023-05-16T18:00:00,06:00 PM,10.05
Cross_Bronx_Expy,nyccas,2023-05-16T19:00:00,07:00 PM,11.33
Cross_Bronx_Expy,nyccas,2023-05-16T20:00:00,08:00 PM,13.27
Cross_Bronx_Expy,nyccas,2023-05-16T21:00:00,09:00 PM,15.2
Cross_Bronx_Expy,nyccas,2023-05-16T22:00:00,10:00 PM,17.7
Cross_Bronx_Expy,nyccas,2023-05-16T23:00:00,11:00 PM,16.55
Cross_Bronx_Expy,nyccas,2023-05-17T00:00:00,12:00 AM,18.32
Cross_Bronx_Expy,nyccas,2023-05-17T01:00:00,01:00 AM,16.78
Cross_Bronx_Expy,nyccas,2023-05-17T02:00:00,02:00 AM,13.63
Cross_Bronx_Expy,nyccas,2023-05-17T03:00:00,03:00 AM,14.25
Cross_Bronx_Expy,nyccas,2023-05-17T04:00:00,04:00 AM,17.58
Cross_Bronx_Expy,nyccas,2023-05-17T05:00:00,05:00 AM,15.2
Cross_Bronx_Expy,nyccas,2023-05-17T06:00:00,06:00 AM,10.65
Cross_Bronx_Expy,nyccas,2023-05-17T07:00:00,07:00 AM,7.1
Cross_Bronx_Expy,nyccas,2023-05-17T08:00:00,08:00 AM,5.9
Cross_Bronx_Expy,nyccas,2023-05-17T09:00:00,09:00 AM,6.03
Cross_Bronx_Expy,nyccas,2023-05-17T10:00:00,10:00 AM,7.18
Cross_Bronx_Expy,nyccas,2023-05-17T11:00:00,11:00 AM,7.18
Cross_Bronx_Expy,nyccas,2023-05-17T12:00:00,12:00 PM,6.4
Cross_Bronx_Expy,nyccas,2023-05-17T13:00:00,01:00 PM,7.75
Cross_Bronx_Expy,nyccas,2023-05-17T14:00:00,02:00 PM,9.37
Cross_Bronx_Expy,nyccas,2023-05-17T15:00:00,03:00 PM,10.62
Cross_Bronx_Expy,nyccas,2023-05-17T16:00:00,04:00 PM,8.95
Cross_Bronx_Expy,nyccas,2023-05-17T17:00:00,05:00 PM,8.83
Cross_Bronx_Expy,nyccas,2023-05-17T18:00:00,06:00 PM,7.33
Cross_Bronx_Expy,nyccas,2023-05-17T19:00:00,07:00 PM,7.02
Cross_Bronx_Expy,nyccas,2023-05-17T20:00:00,08:00 PM,4.65
Cross_Bronx_Expy,nyccas,2023-05-17T21:00:00,09:00 PM,3.78
Cross_Bronx_Expy,nyccas,2023-05-17T22:00:00,10:00 PM,3.58
Cross_Bronx_Expy,nyccas,2023-05-17T23:00:00,11:00 PM,2.77
Cross_Bronx_Expy,nyccas,2023-05-18T00:00:00,12:00 AM,4.62
Cross_Bronx_Expy,nyccas,2023-05-18T01:00:00,01:00 AM,4.15
Cross_Bronx_Expy,nyccas,2023-05-18T02:00:00,02:00 AM,4.02
Cross_Bronx_Expy,nyccas,2023-05-18T03:00:00,03:00 AM,3.38
Cross_Bronx_Expy,nyccas,2023-05-18T04:00:00,04:00 AM,5.1
Cross_Bronx_Expy,nyccas,2023-05-18T05:00:00,05:00 AM,4.58
Cross_Bronx_Expy,nyccas,2023-05-18T06:00:00,06:00 AM,9.15
Cross_Bronx_Expy,nyccas,2023-05-18T07:00:00,07:00 AM,7.63
Cross_Bronx_Expy,nyccas,2023-05-18T08:00:00,08:00 AM,5.8
Cross_Bronx_Expy,nyccas,2023-05-18T09:00:00,09:00 AM,5.38
Cross_Bronx_Expy,nyccas,2023-05-18T10:00:00,10:00 AM,4.3
Cross_Bronx_Expy,nyccas,2023-05-18T11:00:00,11:00 AM,7.07
Cross_Bronx_Expy,nyccas,2023-05-18T12:00:00,12:00 PM,9.35
Cross_Bronx_Expy,nyccas,2023-05-18T13:00:00,01:00 PM,8.48
Cross_Bronx_Expy,nyccas,2023-05-18T14:00:00,02:00 PM,7.3
Cross_Bronx_Expy,nyccas,2023-05-18T15:00:00,03:00 PM,7.1
Cross_Bronx_Expy,nyccas,2023-05-18T16:00:00,04:00 PM,6.73
Cross_Bronx_Expy,nyccas,2023-05-18T17:00:00,05:00 PM,7
Cross_Bronx_Expy,nyccas,2023-05-18T18:00:00,06:00 PM,7.47
Cross_Bronx_Expy,nyccas,2023-05-18T19:00:00,07:00 PM,7.63
Cross_Bronx_Expy,nyccas,2023-05-18T20:00:00,08:00 PM,7.55
Cross_Bronx_Expy,nyccas,2023-05-18T21:00:00,09:00 PM,9.5
Cross_Bronx_Expy,nyccas,2023-05-18T22:00:00,10:00 PM,7.58
Cross_Bronx_Expy,nyccas,2023-05-18T23:00:00,11:00 PM,5.43
Cross_Bronx_Expy,nyccas,2023-05-19T00:00:00,12:00 AM,6.87
Cross_Bronx_Expy,nyccas,2023-05-19T01:00:00,01:00 AM,6.6
Cross_Bronx_Expy,nyccas,2023-05-19T02:00:00,02:00 AM,7.85
Cross_Bronx_Expy,nyccas,2023-05-19T03:00:00,03:00 AM,8.7
Cross_Bronx_Expy,nyccas,2023-05-19T04:00:00,04:00 AM,9.3
Cross_Bronx_Expy,nyccas,2023-05-19T05:00:00,05:00 AM,11.58
Cross_Bronx_Expy,nyccas,2023-05-19T06:00:00,06:00 AM,13.22
Cross_Bronx_Expy,nyccas,2023-05-19T07:00:00,07:00 AM,11.47
Cross_Bronx_Expy,nyccas,2023-05-19T08:00:00,08:00 AM,8.17
Cross_Bronx_Expy,nyccas,2023-05-19T09:00:00,09:00 AM,7.97
Cross_Bronx_Expy,nyccas,2023-05-19T10:00:00,10:00 AM,7.9
Cross_Bronx_Expy,nyccas,2023-05-19T11:00:00,11:00 AM,8.4
Cross_Bronx_Expy,nyccas,2023-05-19T12:00:00,12:00 PM,9.85
Cross_Bronx_Expy,nyccas,2023-05-19T13:00:00,01:00 PM,9.13
Cross_Bronx_Expy,nyccas,2023-05-19T14:00:00,02:00 PM,8.55
Cross_Bronx_Expy,nyccas,2023-05-19T15:00:00,03:00 PM,8.48
Cross_Bronx_Expy,nyccas,2023-05-19T16:00:00,04:00 PM,9.42
Cross_Bronx_Expy,nyccas,2023-05-19T17:00:00,05:00 PM,9.87
Cross_Bronx_Expy,nyccas,2023-05-19T18:00:00,06:00 PM,9.57
Cross_Bronx_Expy,nyccas,2023-05-19T19:00:00,07:00 PM,9.08
Cross_Bronx_Expy,nyccas,2023-05-19T20:00:00,08:00 PM,9.72
Cross_Bronx_Expy,nyccas,2023-05-19T21:00:00,09:00 PM,8.82
Cross_Bronx_Expy,nyccas,2023-05-19T22:00:00,10:00 PM,9
Cross_Bronx_Expy,nyccas,2023-05-19T23:00:00,11:00 PM,9.67
Cross_Bronx_Expy,nyccas,2023-05-20T00:00:00,12:00 AM,9.63
Cross_Bronx_Expy,nyccas,2023-05-20T01:00:00,01:00 AM,9.68
Cross_Bronx_Expy,nyccas,2023-05-20T02:00:00,02:00 AM,9.7
Cross_Bronx_Expy,nyccas,2023-05-20T03:00:00,03:00 AM,8.57
Cross_Bronx_Expy,nyccas,2023-05-20T04:00:00,04:00 AM,10.42
Cross_Bronx_Expy,nyccas,2023-05-20T05:00:00,05:00 AM,11.33
Cross_Bronx_Expy,nyccas,2023-05-20T06:00:00,06:00 AM,14.87
Cross_Bronx_Expy,nyccas,2023-05-20T07:00:00,07:00 AM,19.02
Cross_Bronx_Expy,nyccas,2023-05-20T08:00:00,08:00 AM,17.08
Cross_Bronx_Expy,nyccas,2023-05-20T09:00:00,09:00 AM,8.88
Cross_Bronx_Expy,nyccas,2023-05-20T10:00:00,10:00 AM,12.8
Cross_Bronx_Expy,nyccas,2023-05-20T11:00:00,11:00 AM,8.43
Cross_Bronx_Expy,nyccas,2023-05-20T12:00:00,12:00 PM,7.02
Cross_Bronx_Expy,nyccas,2023-05-20T13:00:00,01:00 PM,3.47
Cross_Bronx_Expy,nyccas,2023-05-20T14:00:00,02:00 PM,7.92
Cross_Bronx_Expy,nyccas,2023-05-20T15:00:00,03:00 PM,4.6
Cross_Bronx_Expy,nyccas,2023-05-20T16:00:00,04:00 PM,2.9
Cross_Bronx_Expy,nyccas,2023-05-20T17:00:00,05:00 PM,3.72
Cross_Bronx_Expy,nyccas,2023-05-20T18:00:00,06:00 PM,4.88
Cross_Bronx_Expy,nyccas,2023-05-20T19:00:00,07:00 PM,7.18
Cross_Bronx_Expy,nyccas,2023-05-20T20:00:00,08:00 PM,11.3
Cross_Bronx_Expy,nyccas,2023-05-20T21:00:00,09:00 PM,17.27
Cross_Bronx_Expy,nyccas,2023-05-20T22:00:00,10:00 PM,22.28
Cross_Bronx_Expy,nyccas,2023-05-20T23:00:00,11:00 PM,28.23
Cross_Bronx_Expy,nyccas,2023-05-21T00:00:00,12:00 AM,19.07
Cross_Bronx_Expy,nyccas,2023-05-21T01:00:00,01:00 AM,9.98
Cross_Bronx_Expy,nyccas,2023-05-21T02:00:00,02:00 AM,25.13
Cross_Bronx_Expy,nyccas,2023-05-21T03:00:00,03:00 AM,35.02
Cross_Bronx_Expy,nyccas,2023-05-21T04:00:00,04:00 AM,32.08
Cross_Bronx_Expy,nyccas,2023-05-21T05:00:00,05:00 AM,29.65
Cross_Bronx_Expy,nyccas,2023-05-21T06:00:00,06:00 AM,27.65
Cross_Bronx_Expy,nyccas,2023-05-21T07:00:00,07:00 AM,27.8
Cross_Bronx_Expy,nyccas,2023-05-21T08:00:00,08:00 AM,25.77
Cross_Bronx_Expy,nyccas,2023-05-21T09:00:00,09:00 AM,20.43
Cross_Bronx_Expy,nyccas,2023-05-21T10:00:00,10:00 AM,17.98
Cross_Bronx_Expy,nyccas,2023-05-21T11:00:00,11:00 AM,21.83
Cross_Bronx_Expy,nyccas,2023-05-21T12:00:00,12:00 PM,17.85
Cross_Bronx_Expy,nyccas,2023-05-21T13:00:00,01:00 PM,12.42
Cross_Bronx_Expy,nyccas,2023-05-21T14:00:00,02:00 PM,11.37
Cross_Bronx_Expy,nyccas,2023-05-21T15:00:00,03:00 PM,10.15
Cross_Bronx_Expy,nyccas,2023-05-21T16:00:00,04:00 PM,10.88
Cross_Bronx_Expy,nyccas,2023-05-21T17:00:00,05:00 PM,12.52
Cross_Bronx_Expy,nyccas,2023-05-21T18:00:00,06:00 PM,13.12
Cross_Bronx_Expy,nyccas,2023-05-21T19:00:00,07:00 PM,16.1
