SiteName,Operator,starttime,timeofday,Value
Queensboro_Bridge,nyccas,2023-12-01T09:00:00,09:00 AM,19.07
Queensboro_Bridge,nyccas,2023-12-01T10:00:00,10:00 AM,20.71
Queensboro_Bridge,nyccas,2023-12-01T11:00:00,11:00 AM,21.07
Queensboro_Bridge,nyccas,2023-12-01T12:00:00,12:00 PM,18.36
Queensboro_Bridge,nyccas,2023-12-01T13:00:00,01:00 PM,19.96
Queensboro_Bridge,nyccas,2023-12-01T14:00:00,02:00 PM,20.39
Queensboro_Bridge,nyccas,2023-12-01T15:00:00,03:00 PM,18.63
Queensboro_Bridge,nyccas,2023-12-01T16:00:00,04:00 PM,16.4
Queensboro_Bridge,nyccas,2023-12-01T17:00:00,05:00 PM,15.84
Queensboro_Bridge,nyccas,2023-12-01T18:00:00,06:00 PM,16.71
Queensboro_Bridge,nyccas,2023-12-01T19:00:00,07:00 PM,18.75
Queensboro_Bridge,nyccas,2023-12-01T20:00:00,08:00 PM,20.31
Queensboro_Bridge,nyccas,2023-12-01T21:00:00,09:00 PM,17.71
Queensboro_Bridge,nyccas,2023-12-01T22:00:00,10:00 PM,16.6
Queensboro_Bridge,nyccas,2023-12-01T23:00:00,11:00 PM,18.86
Queensboro_Bridge,nyccas,2023-12-02T00:00:00,12:00 AM,22.37
Queensboro_Bridge,nyccas,2023-12-02T01:00:00,01:00 AM,23.74
Queensboro_Bridge,nyccas,2023-12-02T02:00:00,02:00 AM,23.81
Queensboro_Bridge,nyccas,2023-12-02T03:00:00,03:00 AM,24.67
Queensboro_Bridge,nyccas,2023-12-02T04:00:00,04:00 AM,21.97
Queensboro_Bridge,nyccas,2023-12-02T05:00:00,05:00 AM,21.1
Queensboro_Bridge,nyccas,2023-12-02T06:00:00,06:00 AM,23.51
Queensboro_Bridge,nyccas,2023-12-02T07:00:00,07:00 AM,23.79
Queensboro_Bridge,nyccas,2023-12-02T08:00:00,08:00 AM,23.11
Queensboro_Bridge,nyccas,2023-12-02T09:00:00,09:00 AM,25.13
Queensboro_Bridge,nyccas,2023-12-02T10:00:00,10:00 AM,26.13
Queensboro_Bridge,nyccas,2023-12-02T11:00:00,11:00 AM,23.3
Queensboro_Bridge,nyccas,2023-12-02T12:00:00,12:00 PM,21.49
Queensboro_Bridge,nyccas,2023-12-02T13:00:00,01:00 PM,25.57
Queensboro_Bridge,nyccas,2023-12-02T14:00:00,02:00 PM,27.82
Queensboro_Bridge,nyccas,2023-12-02T15:00:00,03:00 PM,26.58
Queensboro_Bridge,nyccas,2023-12-02T16:00:00,04:00 PM,28.23
Queensboro_Bridge,nyccas,2023-12-02T17:00:00,05:00 PM,29.6
Queensboro_Bridge,nyccas,2023-12-02T18:00:00,06:00 PM,31.48
Queensboro_Bridge,nyccas,2023-12-02T19:00:00,07:00 PM,36.34
Queensboro_Bridge,nyccas,2023-12-02T20:00:00,08:00 PM,36.1
Queensboro_Bridge,nyccas,2023-12-02T21:00:00,09:00 PM,32.64
Queensboro_Bridge,nyccas,2023-12-02T22:00:00,10:00 PM,34.48
Queensboro_Bridge,nyccas,2023-12-02T23:00:00,11:00 PM,34.77
Queensboro_Bridge,nyccas,2023-12-03T00:00:00,12:00 AM,33.23
Queensboro_Bridge,nyccas,2023-12-03T01:00:00,01:00 AM,27.51
Queensboro_Bridge,nyccas,2023-12-03T02:00:00,02:00 AM,20.76
Queensboro_Bridge,nyccas,2023-12-03T03:00:00,03:00 AM,19.67
Queensboro_Bridge,nyccas,2023-12-03T04:00:00,04:00 AM,17.84
Queensboro_Bridge,nyccas,2023-12-03T05:00:00,05:00 AM,13.39
Queensboro_Bridge,nyccas,2023-12-03T06:00:00,06:00 AM,13.38
Queensboro_Bridge,nyccas,2023-12-03T07:00:00,07:00 AM,10.64
Queensboro_Bridge,nyccas,2023-12-03T08:00:00,08:00 AM,11.07
Queensboro_Bridge,nyccas,2023-12-03T09:00:00,09:00 AM,12.94
Queensboro_Bridge,nyccas,2023-12-03T10:00:00,10:00 AM,7.44
Queensboro_Bridge,nyccas,2023-12-03T11:00:00,11:00 AM,6.12
Queensboro_Bridge,nyccas,2023-12-03T12:00:00,12:00 PM,5.98
Queensboro_Bridge,nyccas,2023-12-03T13:00:00,01:00 PM,6.52
Queensboro_Bridge,nyccas,2023-12-03T14:00:00,02:00 PM,6.16
Queensboro_Bridge,nyccas,2023-12-03T15:00:00,03:00 PM,5.15
Queensboro_Bridge,nyccas,2023-12-03T16:00:00,04:00 PM,4.39
Queensboro_Bridge,nyccas,2023-12-03T17:00:00,05:00 PM,5.49
Queensboro_Bridge,nyccas,2023-12-03T18:00:00,06:00 PM,5.26
Queensboro_Bridge,nyccas,2023-12-03T19:00:00,07:00 PM,6.08
Queensboro_Bridge,nyccas,2023-12-03T20:00:00,08:00 PM,5.63
Queensboro_Bridge,nyccas,2023-12-03T21:00:00,09:00 PM,7.26
Queensboro_Bridge,nyccas,2023-12-03T22:00:00,10:00 PM,7.96
Queensboro_Bridge,nyccas,2023-12-03T23:00:00,11:00 PM,11.76
Queensboro_Bridge,nyccas,2023-12-04T00:00:00,12:00 AM,11.37
Queensboro_Bridge,nyccas,2023-12-04T01:00:00,01:00 AM,9.8
Queensboro_Bridge,nyccas,2023-12-04T02:00:00,02:00 AM,7.97
Queensboro_Bridge,nyccas,2023-12-04T03:00:00,03:00 AM,8.49
Queensboro_Bridge,nyccas,2023-12-04T04:00:00,04:00 AM,8.42
Queensboro_Bridge,nyccas,2023-12-04T05:00:00,05:00 AM,7.58
Queensboro_Bridge,nyccas,2023-12-04T06:00:00,06:00 AM,7.11
Queensboro_Bridge,nyccas,2023-12-04T07:00:00,07:00 AM,12.62
Queensboro_Bridge,nyccas,2023-12-04T08:00:00,08:00 AM,10.36
Queensboro_Bridge,nyccas,2023-12-04T09:00:00,09:00 AM,8.89
Queensboro_Bridge,nyccas,2023-12-04T10:00:00,10:00 AM,8.99
Queensboro_Bridge,nyccas,2023-12-04T11:00:00,11:00 AM,7.11
Queensboro_Bridge,nyccas,2023-12-04T12:00:00,12:00 PM,6.17
Queensboro_Bridge,nyccas,2023-12-04T13:00:00,01:00 PM,5.17
Queensboro_Bridge,nyccas,2023-12-04T14:00:00,02:00 PM,5.3
Queensboro_Bridge,nyccas,2023-12-04T15:00:00,03:00 PM,5.65
Queensboro_Bridge,nyccas,2023-12-04T16:00:00,04:00 PM,4.6
Queensboro_Bridge,nyccas,2023-12-04T17:00:00,05:00 PM,5.24
Queensboro_Bridge,nyccas,2023-12-04T18:00:00,06:00 PM,5.6
Queensboro_Bridge,nyccas,2023-12-04T19:00:00,07:00 PM,6.47
Queensboro_Bridge,nyccas,2023-12-04T20:00:00,08:00 PM,6.47
Queensboro_Bridge,nyccas,2023-12-04T21:00:00,09:00 PM,6.04
Queensboro_Bridge,nyccas,2023-12-04T22:00:00,10:00 PM,5.76
Queensboro_Bridge,nyccas,2023-12-04T23:00:00,11:00 PM,5.71
Queensboro_Bridge,nyccas,2023-12-05T00:00:00,12:00 AM,5.34
Queensboro_Bridge,nyccas,2023-12-05T01:00:00,01:00 AM,5.25
Queensboro_Bridge,nyccas,2023-12-05T02:00:00,02:00 AM,5.42
Queensboro_Bridge,nyccas,2023-12-05T03:00:00,03:00 AM,4.97
Queensboro_Bridge,nyccas,2023-12-05T04:00:00,04:00 AM,4.81
Queensboro_Bridge,nyccas,2023-12-05T05:00:00,05:00 AM,4.9
Queensboro_Bridge,nyccas,2023-12-05T06:00:00,06:00 AM,4.79
Queensboro_Bridge,nyccas,2023-12-05T07:00:00,07:00 AM,9.29
Queensboro_Bridge,nyccas,2023-12-05T08:00:00,08:00 AM,8.54
